Graph size,Flexible forward,Constant forward,Flexible backward,Constant backward
1365.0,0.334001,0.00800347,0.466002,1.192
1391.0,0.391003,0.00699878,0.425004,0.0119987
1412.0,0.408998,0.00699925,0.633997,2.114
1501.0,0.405003,0.0119989,0.394002,0.0129988
1568.0,0.263998,0.0139997,0.408998,1.247
1574.0,0.366,0.0150027,0.382997,0.0160015
1566.0,0.426003,0.0139992,0.592002,0.270005
1600.0,0.328997,0.0140011,0.344002,0.0130012
1562.0,0.384006,0.0139947,0.428,0.080997
1582.0,0.376,0.0120001,0.415,0.013999
1586.0,0.395,0.0140007,0.395,0.0140018
1568.0,0.287004,0.0149977,0.268997,0.0156491
1485.0,0.343997,0.0140021,0.334998,0.0130002
1432.0,0.458002,0.0120027,0.623996,2.209
1457.0,0.437002,0.0140002,0.639999,2.494
1455.0,0.429999,0.0130005,0.459002,0.0129981
1434.0,0.325997,0.0120013,0.335,0.0129995
1490.0,0.380004,0.00999546,0.365995,0.0130029
1485.0,0.512999,0.00900292,0.750003,1.926
1493.0,0.403001,0.0130026,0.49,1.04
1523.0,0.633,0.0130033,0.672,0.0140035
1627.0,0.482998,0.0140014,0.508003,0.0149992
1677.0,0.546998,0.0110016,0.731001,2.112
1707.0,0.507,0.0160012,0.539998,0.0120003
1708.0,0.443998,0.0150027,0.635003,1.537
1723.0,0.597001,0.0170004,1.008,5.319
1752.0,0.599997,0.0170033,0.586,0.0160003
1778.0,0.720001,0.0389993,0.708997,0.0180027
1807.0,0.401,0.0170007,0.420999,0.0200062
1814.0,0.469996,0.019001,0.616996,1.17911
1777.0,0.64,0.0170004,0.902998,2.926
1762.0,0.638996,0.0180016,0.652001,0.0180008
1702.0,0.599999,0.0160012,0.664003,0.0419989
1702.0,0.643998,0.0250034,0.697001,0.0230081
1692.0,0.833013,0.0129876,0.858998,0.0150001
1716.0,0.367999,0.0160003,0.578,2.03
1661.0,0.500996,0.0170009,0.798998,0.422002
1654.0,0.546997,0.0160012,0.813003,3.183
1684.0,0.742,0.0170043,0.727998,0.012001
1688.0,0.712996,0.00999737,0.704002,0.017
1709.0,0.725002,0.0159957,0.728997,0.0120044
1712.0,0.572999,0.0170033,0.780003,0.299998
1714.0,0.915001,0.0129969,0.932998,0.0170038
1737.0,0.442997,0.0160019,0.448005,0.0179996
1723.0,0.723,0.0170023,1.099,3.606
1761.0,0.758,0.0170012,1.309,7.039
1756.0,0.617,0.0179989,0.641998,0.0170019
1796.0,0.535003,0.017998,0.680998,1.753
1782.0,0.549,0.0180051,0.579999,0.0160007
1764.0,0.813003,0.0179935,0.792002,0.0179965
1796.0,0.742,0.0149994,0.784999,0.0350006
1829.0,0.800999,0.0170002,1.038,0.434004
1836.0,0.456998,0.0170007,0.459995,0.0180027
1830.0,0.621996,0.0190003,0.608002,0.0189972
1834.0,0.726001,0.018003,0.945,2.241
1865.0,0.566997,0.0179996,0.818003,0.424
1875.0,0.676005,0.0189931,0.791001,0.270996
1909.0,0.839999,0.0210016,0.833001,0.0200093
1911.0,0.711001,0.0210009,0.726997,0.0180035
1875.0,0.645002,0.0190003,0.631001,0.0250015
1819.0,0.560996,0.019002,0.572002,0.019001
1784.0,0.781999,0.0169997,0.783002,0.0200014
1843.0,0.730999,0.0119998,0.746001,0.017998
1853.0,0.985013,0.0179889,1.362,3.675
1916.0,0.544998,0.0140042,0.597997,0.0190043
1915.0,0.886002,0.0199993,1.259,4.545
1965.0,1.515,0.020997,1.509,0.026011
2005.0,0.825,0.0170009,0.834995,0.0179977
2003.0,1.031,0.0439961,1.036,0.0219994
2069.0,0.877997,0.0229998,0.876003,0.0230019
2095.0,1.031,0.0240033,1.04599,0.0200033
2104.0,0.771997,0.0210013,1.131,4.13
2106.0,0.814002,0.0240002,0.830001,0.0240002
2052.0,1.091,0.0240028,1.085,0.0200002
2113.0,1.162,0.0159988,1.139,0.0220006
2135.0,1.249,0.0210056,1.818,6.976
2116.0,0.784999,0.0260024,0.848997,0.0240014
2118.0,0.602996,0.0240018,0.745004,1.28
2097.0,1.07,0.0250049,1.294,2.491
2109.0,0.981999,0.0240023,1.376,4.72009
2133.0,1.464,0.023999,1.48089,0.0230005
2177.0,1.16011,0.0240016,1.62904,6.53314
2215.0,1.07904,0.0180008,1.41466,3.12714
2191.0,0.833048,0.0229979,0.829916,0.0259967
2177.0,0.639051,0.0249994,0.846005,1.912
2165.0,1.06795,0.0240021,1.50083,5.47265
2213.0,1.087,0.0259979,1.03007,0.0249991
2258.0,0.957002,0.026999,0.94504,0.027004
2255.0,0.897997,0.0209999,0.901042,0.0270038
2242.0,0.945011,0.0269895,1.35204,5.26551
2213.0,1.07597,0.0230033,1.136,0.0278687
2213.0,1.03606,0.0250015,1.06706,0.0240004
2214.0,1.27206,0.0260005,1.236,0.0270004
2263.0,0.982997,0.0270035,1.133,0.235003
2267.0,1.03804,0.0259998,1.25006,2.65724
2274.0,0.671997,0.0260015,0.685347,0.0289989
2264.0,0.928069,0.0270014,0.959001,0.0269976
2312.0,1.26404,0.0260036,1.302,0.0290024
2329.0,1.50101,0.0299962,1.94059,6.26833
2367.0,1.759,0.0230007,2.34764,7.71589
2403.0,0.963057,0.0289912,1.37005,4.056
2410.0,0.737049,0.0233347,0.786066,0.0519981
2370.0,1.078,0.0300009,1.20705,1.43412
2378.0,1.083,0.0280015,1.111,0.0290046
896.0,0.177005,0.00599647,0.257998,0.109001
941.0,0.282004,0.0059967,0.575226,3.36974
982.0,0.202998,0.00699925,0.39006,1.78308
1006.0,0.287003,0.0079987,0.589998,3.47376
1032.0,0.28001,0.00698948,0.276998,0.00799942
1075.0,0.347997,0.00800109,0.346,0.00800109
1124.0,0.247004,0.00899959,0.239999,0.00900197
1172.0,0.182002,0.00899935,0.175563,0.0089972
1206.0,0.375,0.0109999,0.357007,0.0109956
1256.0,0.241,0.00999665,0.238001,0.0110042
1262.0,0.312018,0.00998163,0.324,0.0109997
1273.0,0.332002,0.00699806,0.350001,0.0109987
1301.0,0.304001,0.010999,0.334996,0.0110054
1341.0,0.380999,0.0100019,0.382,0.0119994
1352.0,0.258003,0.012001,0.286996,0.0129983
1388.0,0.225074,0.0119915,0.406999,1.458
1374.0,0.317003,0.00900364,0.457002,0.680081
1376.0,0.325997,0.0110006,0.536001,2.2886
1408.0,0.45,0.0120003,0.446003,0.0129995
1406.0,0.42706,0.00900412,0.486451,0.0610003
1450.0,0.354,0.013001,0.372999,0.0129972
1488.0,0.327057,0.0140026,0.516992,1.79339
1476.0,0.381998,0.0100014,0.377996,0.0140023
1488.0,0.428001,0.013001,0.425002,0.0139968
1515.0,0.477002,0.0129986,0.530004,0.100999
1561.0,0.436,0.0140007,0.457053,0.0489979
1651.0,0.309998,0.015002,0.355001,0.0789981
1649.0,0.420001,0.0170009,0.402002,0.0160019
1687.0,0.489,0.0130017,0.509002,0.0169981
1725.0,0.349003,0.010999,0.392996,0.0230012
1671.0,0.403998,0.0170038,0.421999,0.0200033
1673.0,0.421999,0.0150578,0.451998,0.0170047
1692.0,0.413002,0.0170572,0.588998,1.375
1687.0,0.323998,0.0170012,0.322002,0.0180001
1638.0,0.376,0.0140004,0.550998,1.43602
1578.0,0.486057,0.0120006,0.510369,0.0149989
1543.0,0.456067,0.014003,0.455,0.0139997
1575.0,0.470002,0.00999904,0.488001,0.0150003
1598.0,0.384,0.0140049,0.557,1.545
1562.0,0.413002,0.014003,0.45,0.0999994
1588.0,0.609996,0.0160007,0.585001,0.0120015
1612.0,0.458999,0.0149987,0.455001,0.0159972
1615.0,0.724995,0.0150013,1.129,5.23458
1700.0,0.49405,0.0129983,0.597009,0.120993
1751.0,0.559054,0.0170007,0.573998,0.0129993
1819.0,0.576,0.0160027,0.705001,1.4341
1826.0,0.526999,0.0190024,0.621995,0.249001
1843.0,0.634003,0.0189977,0.944528,2.88
1858.0,0.627,0.0180037,0.830026,0.382001
1866.0,0.731999,0.0190022,0.942104,1.75607
1917.0,0.467002,0.0180066,0.620001,1.48202
1913.0,0.534162,0.020997,0.660051,1.58338
1929.0,0.743186,0.0210016,1.13137,3.8363
1868.0,0.722999,0.02,0.729996,0.0140023
1854.0,0.653999,0.0150003,0.653,0.0180035
1819.0,0.694999,0.0230038,0.837996,1.273
1822.0,0.892003,0.0129955,1.22,3.57407
1837.0,0.436999,0.0180023,0.588,0.192
1786.0,0.534,0.0190003,0.538998,0.0190027
1787.0,0.592054,0.0170016,0.580203,0.016001
1774.0,0.782102,0.0190089,0.972049,2.79207
1803.0,0.762002,0.0239975,0.765999,0.0189989
1802.0,0.762999,0.0180037,0.763998,0.0180013
1814.0,0.641995,0.0120013,0.675,0.133001
1830.0,1.028,0.0160036,1.491,6.65464
1856.0,0.517758,0.0190003,0.766201,2.42604
1855.0,0.797948,0.0190015,0.849046,0.0289986
1847.0,0.809999,0.0170062,1.25601,5.54406
1870.0,0.670097,0.0189998,0.67202,0.0199795
1885.0,0.547998,0.019001,0.836236,3.11597
1889.0,0.58069,0.0209975,0.599051,0.0220022
1887.0,0.914999,0.02,1.096,0.464
1915.0,0.830078,0.0170009,0.880999,0.0710001
1948.0,0.898073,0.0170023,0.884536,0.0200059
1962.0,0.527998,0.0200021,0.656997,1.35763
1921.0,0.637997,0.0200028,0.663996,0.0210021
1951.0,0.802239,0.0160012,0.823106,0.0210018
1985.0,0.677047,0.0209992,0.697997,0.0280085
2003.0,0.727002,0.0229962,0.886,1.55711
2002.0,0.857063,0.0229998,1.40705,7.52156
2022.0,0.801998,0.0230002,0.80778,0.0310006
2037.0,0.688996,0.0230045,0.771003,0.869907
1981.0,0.600997,0.0170031,0.624002,0.0230031
1925.0,0.835055,0.0170038,0.954998,0.174003
1928.0,0.779962,0.0190046,0.79,0.0199986
1966.0,1.04211,0.020999,1.06707,0.0190008
2045.0,0.632002,0.0179994,0.954463,4.15069
2033.0,0.955884,0.0350029,1.049,0.081001
2073.0,1.58205,0.0220013,1.55707,0.0230017
2136.0,0.89105,0.0229909,1.042,1.92207
2121.0,1.12205,0.0560009,1.15147,0.0259972
2166.0,0.927109,0.0199995,0.925002,0.0260005
2180.0,1.08687,0.0260005,1.44713,4.02687
2246.0,0.856999,0.0273273,1.2,2.97435
2214.0,0.910008,0.0269935,0.896029,0.0240016
2212.0,1.136,0.0260005,1.13987,0.0260007
2208.0,1.20305,0.020999,1.614,3.50139
2266.0,1.31305,0.0229986,1.31685,0.0260041
2282.0,0.867422,0.0230017,0.879999,0.0289986
2232.0,0.653,0.0240014,0.682091,0.0259998
2235.0,1.159,0.0290067,1.747,7.88316
2240.0,1.144,0.0280018,1.36604,3.27239
2276.0,1.57606,0.0199885,1.617,0.0290051
2302.0,1.30629,0.0280004,1.328,0.0480018
2318.0,1.15005,0.027,1.15704,0.028002
2350.0,0.895464,0.0250018,1.11111,2.60728
2323.0,0.716001,0.0290048,1.066,3.12835
2308.0,1.18306,0.0270021,1.55505,4.74359
2338.0,1.05905,0.0250013,1.06807,0.0260026
2359.0,0.980041,0.0280018,1.18496,0.366407
2379.0,0.998005,0.0309999,1.014,0.0319951
2395.0,1.01607,0.0440013,1.28917,2.52537
2351.0,1.22792,0.030998,1.4092,0.416001
2364.0,1.19,0.0309985,1.798,7.59696
2356.0,1.38912,0.0300043,1.5415,0.783996
2413.0,1.03704,0.028003,1.36705,3.11604
2409.0,1.10305,0.0309978,1.11005,0.0319998
2431.0,0.786,0.0300021,1.023,2.56715
2412.0,0.977063,0.0310011,1.16,1.614
2431.0,1.349,0.0309987,1.32506,0.0250013
2473.0,1.60111,0.0320008,2.22185,7.83625
2492.0,1.824,0.0330005,2.61,9.78401
2542.0,1.066,0.0339994,1.26405,2.08794
2539.0,0.784276,0.0349941,1.056,2.455
2517.0,1.16499,0.0330045,1.62721,5.57612
2532.0,1.157,0.0280006,1.687,6.86712
978.0,0.322999,0.00500083,0.338998,0.00800133
1017.0,0.208,0.00800133,0.437998,2.22517
1044.0,0.279999,0.00899982,0.304002,0.00800228
1086.0,0.28605,0.00800061,0.332,0.00799894
1119.0,0.359072,0.00599551,0.37,0.00800037
1176.0,0.266003,0.0090003,0.309,0.00899839
1229.0,0.192997,0.0100002,0.225001,0.0109987
1241.0,0.364058,0.00900126,0.645,3.11799
1318.0,0.251996,0.0110016,0.263998,0.010999
1337.0,0.330001,0.00800252,0.583002,2.90624
1338.0,0.350998,0.0120001,0.369003,0.00800037
1379.0,0.345072,0.0230005,0.336997,0.0100026
1396.0,0.395996,0.0120001,0.549002,0.260055
1428.0,0.312006,0.0129983,0.358997,0.0750022
1458.0,0.267001,0.0140009,0.24507,0.0129993
1463.0,0.39,0.0140007,0.360998,0.0140038
1468.0,0.388,0.0130012,0.35705,0.0129995
1472.0,0.476,0.0130024,0.886062,5.1196
1506.0,0.480998,0.00900078,0.509073,0.0429997
1520.0,0.381995,0.0130033,0.380041,0.0139995
1560.0,0.37,0.0120006,0.550999,1.98111
1576.0,0.411062,0.0309987,0.628,1.98916
1594.0,0.466997,0.0150006,0.472998,0.0120001
1605.0,0.489042,0.0100007,0.485997,0.0150032
1656.0,0.461071,0.00999784,0.468578,0.0170009
1702.0,0.330001,0.0170019,0.464,1.15495
1725.0,0.429002,0.0159979,0.57,0.865359
1759.0,0.507051,0.0160012,0.744,2.33683
1837.0,0.412997,0.0190017,0.452003,0.0189946
1796.0,0.452058,0.0189989,0.507,0.0789998
1776.0,0.472997,0.0190015,0.476066,0.0150003
1777.0,0.476,0.0210018,0.477002,0.0229998
1790.0,0.354001,0.019001,0.372003,0.0200021
1752.0,0.429995,0.018003,0.549005,1.19185
1723.0,0.564,0.0180008,0.749999,2.284
1684.0,0.49589,0.013,0.593001,0.0670028
1659.0,0.494001,0.0160236,0.68,2.49232
1712.0,0.411999,0.0110033,0.461996,0.0170028
1715.0,0.448969,0.0149984,0.579002,0.186997
1660.0,0.621086,0.0170004,0.635002,0.0179996
1707.0,0.513002,0.0180032,0.482,0.0109987
1727.0,0.802999,0.0110006,0.850052,0.0650079
1783.0,0.554067,0.0160003,0.9431,5.173
1821.0,0.619001,0.0189984,0.62721,0.0149975
1891.0,0.611086,0.0210016,0.73554,0.258068
1932.0,0.580994,0.0210018,0.549998,0.0200007
1951.0,0.686068,0.0129993,0.984066,3.53338
1970.0,0.689,0.0190027,0.691996,0.0160031
1966.0,0.821053,0.019999,0.923003,0.191998
2000.0,0.483997,0.0180025,0.498,0.0230024
2011.0,0.556001,0.0230012,0.745107,1.86508
2025.0,0.754055,0.0160027,1.261,5.97627
2010.0,0.778068,0.021004,0.838855,0.0240009
1954.0,0.746001,0.0210016,1.207,4.86884
1964.0,0.819004,0.0209959,1.13931,3.487
1933.0,0.994,0.0200005,1.01979,0.02
1960.0,0.478996,0.0210001,0.504999,0.0170004
1905.0,0.583999,0.0209978,0.649002,0.0419981
1904.0,0.617001,0.0130014,0.665425,0.0210023
1900.0,0.842999,0.0169995,0.875996,0.0240045
1884.0,0.800118,0.0199983,0.821998,0.0211577
1908.0,0.798013,0.0200033,0.907057,0.278004
1907.0,0.671,0.0200043,0.880212,1.842
1930.0,1.135,0.0220003,1.16843,0.114004
1957.0,0.566,0.0210006,0.631011,0.0659897
1959.0,0.852063,0.0159993,0.89112,0.0210004
1973.0,0.866053,0.0209887,1.139,0.49
1948.0,0.739035,0.0230007,0.708997,0.0210001
1988.0,0.701002,0.0219994,0.940994,4.68979
1977.0,0.709002,0.022999,0.742405,0.188999
1989.0,1.072,0.0240078,1.09499,0.231
2027.0,0.966001,0.0230012,0.889122,0.0239952
2054.0,0.960052,0.0190003,1.18099,0.473075
2069.0,0.564997,0.0240004,0.751995,1.35
2036.0,0.731001,0.0239987,0.910126,2.19927
2036.0,0.870001,0.0229998,1.14752,2.70615
2093.0,0.735996,0.016,0.725,0.0180004
2110.0,0.790062,0.0249918,0.785083,0.0240026
2117.0,0.928,0.0250037,0.918013,0.0249989
2111.0,0.830999,0.0260024,1.07391,2.31345
2138.0,0.743001,0.0189996,0.862319,0.168
2138.0,0.681928,0.0259991,0.866997,1.6781
2083.0,0.930002,0.0240011,0.908,0.0210028
2063.0,0.837998,0.0220027,1.14322,3.935
2045.0,1.119,0.0170023,1.33605,3.14473
2154.0,0.674102,0.0240006,0.955167,3.02102
2152.0,1.017,0.0240002,1.0422,0.0229995
2185.0,1.624,0.0240014,1.95309,3.02849
2240.0,0.963997,0.0260015,0.974043,0.0289967
2243.0,1.186,0.0260038,1.18008,0.0460021
2273.0,0.9691,0.0250015,0.981065,0.026
2272.0,1.14706,0.0250008,1.51186,4.10845
2324.0,0.898002,0.029001,1.30104,4.60546
2348.0,0.958998,0.0320001,1.33,4.65506
2315.0,1.188,0.0300007,1.58949,4.99139
2363.0,1.28301,0.0269914,1.393,0.0750089
2355.0,1.368,0.0270007,1.42306,0.0250032
2401.0,0.887,0.0299978,0.920301,0.0250044
2393.0,0.762998,0.0300045,0.876273,0.206002
2344.0,1.305,0.0309994,1.57196,4.77282
2368.0,1.16601,0.0289907,1.26522,0.138004
2392.0,1.691,0.0290008,1.75207,0.0440013
2430.0,1.501,0.0310011,1.431,0.026999
2423.0,1.242,0.0319991,1.20478,0.0310037
2446.0,0.972999,0.0300016,1.21138,3.26713
2474.0,0.774995,0.0329995,0.923001,0.828
2446.0,1.224,0.0320015,1.33699,0.154
2467.0,1.136,0.0220015,1.1583,0.0319967
2480.0,1.058,0.0339997,1.08405,0.031003
2471.0,1.038,0.0370033,1.289,2.95085
2512.0,1.147,0.0349991,1.29024,1.476
2496.0,1.313,0.0349994,1.59904,3.10449
2485.0,1.277,0.0329995,1.568,4.05229
2494.0,1.46001,0.0319865,1.83409,3.13207
2537.0,1.124,0.0320041,1.183,0.0340037
2549.0,1.222,0.0350008,1.54702,3.25102
2564.0,0.835998,0.0350008,0.826999,0.0269971
2549.0,1.033,0.0350039,1.09639,0.0410018
2572.0,1.428,0.0240016,1.4573,0.0349996
2585.0,1.697,0.0319991,1.68999,0.0390024
2626.0,1.908,0.0359957,2.21155,0.624
2658.0,1.154,0.0290024,1.161,0.0369995
2669.0,0.850999,0.0360041,1.112,2.40405
2643.0,1.248,0.0350013,1.24605,0.0340028
2668.0,1.261,0.0320008,1.271,0.0350027
1048.0,0.224998,0.00799894,0.237997,0.00800323
1076.0,0.292999,0.00900006,0.316997,0.0120001
1123.0,0.302996,0.00900269,0.328059,0.0090034
1169.0,0.391002,0.00899863,0.678997,3.27102
1218.0,0.322002,0.00999999,0.489996,1.93957
1275.0,0.216007,0.0110009,0.382998,1.174
1295.0,0.423998,0.010999,0.412997,0.00700164
1352.0,0.270002,0.0119958,0.261997,0.0120015
1396.0,0.362998,0.0129983,0.360999,0.0130026
1411.0,0.378,0.0120161,0.607015,2.2431
1443.0,0.367003,0.00899959,0.371,0.0180056
1471.0,0.424998,0.0110002,0.432004,0.0129981
1481.0,0.305001,0.0129993,0.316395,0.0149984
1530.0,0.295998,0.0149996,0.299003,0.0169992
1527.0,0.383997,0.0140009,0.411995,0.0149992
1551.0,0.406999,0.0149994,0.764359,3.88008
1553.0,0.493,0.0139997,0.94177,5.23346
1566.0,0.505999,0.0140026,0.674002,1.41657
1615.0,0.447003,0.0160012,0.618033,1.845
1624.0,0.384,0.0159996,0.411,0.0170016
1644.0,0.456009,0.0169954,0.452001,0.013998
1689.0,0.523996,0.0170009,0.507,0.0160048
1705.0,0.572001,0.017998,0.663996,1.196
1740.0,0.530999,0.0170019,0.667999,1.198
1789.0,0.386002,0.0159993,0.379003,0.0190032
1774.0,0.449001,0.017998,0.585998,0.218003
1831.0,0.561,0.0190008,0.752999,1.782
1905.0,0.412998,0.0140026,0.442001,0.0200021
1902.0,0.500997,0.0200038,0.513999,0.0220022
1893.0,0.518997,0.02,0.692,1.92601
1879.0,0.605001,0.0219996,0.518998,0.0179992
1870.0,0.416999,0.0210001,0.401,0.0220022
1850.0,0.479998,0.0229998,0.674998,1.945
1831.0,0.625002,0.0210023,0.635,0.0150037
1824.0,0.611998,0.019006,0.555002,0.019999
1792.0,0.579997,0.0190039,0.559998,0.0259981
1792.0,0.488999,0.019001,0.568997,1.093
1820.0,0.497001,0.0150003,0.492999,0.0190041
1804.0,0.665999,0.0190027,0.694,0.0199986
1774.0,0.528999,0.0169992,0.527997,0.027
1813.0,0.829004,0.0179968,0.967998,0.226002
1884.0,0.619003,0.0159976,0.802,0.289001
1900.0,0.662998,0.0170026,0.677998,0.019001
1952.0,0.628999,0.0190005,0.624003,0.020998
2000.0,0.611998,0.022002,0.722,1.347
2048.0,0.757998,0.0240002,1.136,4.645
2073.0,0.747996,0.0230007,0.835002,0.967999
2074.0,0.872994,0.0240016,1.204,3.617
2098.0,0.536999,0.0240009,0.581999,0.0540035
2089.0,0.552998,0.0240004,0.579204,0.0217948
2120.0,0.805996,0.0230045,0.844999,0.0250015
2099.0,0.827,0.0249991,0.848997,0.026
2087.0,0.775998,0.0249991,0.803998,0.0230017
2056.0,0.853,0.0240011,0.974,0.148999
2066.0,1.093,0.0250092,1.246,2.28901
2056.0,0.541999,0.0230036,0.543001,0.0240037
2021.0,0.638997,0.0240042,0.682001,0.0240026
2015.0,0.681999,0.0200005,1.043,3.229
2010.0,0.894001,0.0220015,0.897013,0.01599
2002.0,0.86,0.014997,1.17,2.937
1987.0,0.859,0.0230017,0.855,0.0200012
2009.0,0.705001,0.023001,0.756002,0.0549991
2021.0,1.204,0.0240014,1.635,6.127
2049.0,0.646,0.0230014,0.664,0.100999
2055.0,0.943997,0.0180001,1.456,6.858
2073.0,0.941,0.0250018,1.046,0.110999
2067.0,0.78102,0.0459814,0.75,0.026001
2064.0,0.615,0.0220063,0.619997,0.0210006
2078.0,0.684998,0.0240023,0.682,0.0630021
2069.0,1.033,0.0200016,1.01801,0.0239909
2115.0,1.00202,0.0259986,1.546,8.086
2160.0,1.074,0.0250003,1.467,3.79799
2167.0,0.633001,0.0270064,0.607996,0.0260012
2141.0,0.759999,0.0270014,0.905001,1.223
2141.0,0.937001,0.0220003,0.966,0.0260003
2170.0,0.770003,0.0270011,0.918,1.993
2211.0,0.879027,0.0379903,0.843999,0.0180004
2219.0,1.16792,0.0280206,0.970002,0.0199986
2220.0,0.965995,0.0350029,0.894,0.0270016
2220.0,0.866997,0.0279999,0.802998,0.0270019
2230.0,0.757002,0.0240002,0.818995,0.0910029
2226.0,1.025,0.0289934,0.998,0.0239997
2207.0,0.995884,0.0270026,1.044,1.06
2172.0,1.21507,0.0260019,1.414,0.303
2229.0,0.713092,0.026001,0.74,0.0359991
2251.0,1.14606,0.0290043,1.106,0.0270004
2294.0,1.75252,0.0260017,1.702,0.0270002
2343.0,1.02358,0.0299995,0.974997,0.0289998
2338.0,1.29788,0.0300024,1.719,6.123
2389.0,1.04401,0.0270026,1.425,4.57
2374.0,1.234,0.0330036,1.555,4.369
2412.0,1.034,0.0310023,0.942998,0.0310009
2422.0,1.037,0.0329976,1.171,0.302999
2444.0,1.284,0.0320003,1.287,0.0309997
2458.0,1.39404,0.0319998,1.498,0.171994
2497.0,1.501,0.0339994,1.53,0.029
2483.0,1.037,0.0340116,0.948,0.0290017
2509.0,0.846035,0.0339999,0.791001,0.0339997
2493.0,1.31624,0.029999,1.278,0.0349994
2470.0,1.25752,0.0269976,1.235,0.0329978
2512.0,1.894,0.0340071,1.985,0.263
2534.0,1.517,0.0350032,1.424,0.033999
2546.0,1.346,0.0289998,1.294,0.0349994
2547.0,1.022,0.0340035,1.21,2.803
2563.0,0.854,0.0360055,0.827999,0.0270021
2592.0,1.337,0.0369966,1.559,2.50801
2599.0,1.28298,0.0360014,1.438,1.317
2600.0,1.17504,0.0390046,1.128,0.0470014
2586.0,1.15405,0.0370021,1.068,0.0320027
2600.0,1.156,0.0349972,1.154,0.0571754
2607.0,1.40551,0.039006,1.376,0.0369987
2622.0,1.43052,0.0380023,1.394,0.0349987
2608.0,1.62309,0.0390031,1.578,0.0310011
2663.0,1.28889,0.0370033,1.212,0.0320027
2668.0,1.313,0.0389979,1.485,2.898
2692.0,0.956999,0.0390022,0.906002,0.0270019
2680.0,1.19852,0.0380011,1.345,2.488
2702.0,1.593,0.0400069,1.597,0.0389998
2714.0,1.91894,0.0399995,2.118,2.849
2728.0,2.03504,0.0410006,2.94399,12.158
2786.0,1.217,0.0409992,1.217,0.0480001
2781.0,0.928002,0.0380027,1.12,2.199
2768.0,1.406,0.0460036,1.761,5.979
2783.0,1.397,0.0390034,1.365,0.0380027
