336.538	448.469	260.204	209.843	237.894
555.325	448.535	283.815	434.356	262.103
346.469	493.474	306.802	322.816	354.535
552.854	478.593	491.863	628.071	280.83
568.882	246.633	323.328	352.522	234.025
355.031	218.994	365.378	435.4	348.053
389.855	459.407	271.635	387.789	380.157
316.533	384.911	300.345	340.992	249.017
318.8	271.027	183.518	714.552	388.039
438.092	424.905	572.493	564.796	423.843
852.796	421.507	425.792	378.559	432.326
348.875	861.163	323.364	379.834	523.494
295.618	474.589	365.747	244.518	319.152
371.168	351.887	275.926	312.206	441.923
220.601	433.2	305.473	462.507	193.454
269.633	484.029	576.859	233.729	316.742
312.137	278.934	604.687	442.009	489.049
263.953	249.507	275.101	392.363	193.093
298.38	230.833	311.825	420.229	254.671
568.264	911.243	246.154	403.413	424.433
447.299	754.07	781.008	567.424	716.96
372.15	1227.99	297.374	587.082	441.237
547.746	418.404	495.9	336.023	485.694
515.311	672.688	272.582	384.665	702.079
598.947	835.126	369.92	355.348	312.814
817.955	672.051	585.76	317.515	186.206
274.555	453.851	274.268	377.87	327.015
344.423	1309.83	381.578	437.431	326.524
433.45	419.355	279.46	619.969	341.067
188.144	360.453	313.67	580.444	190.88
386.249	713.196	227.371	231.541	456.94
528.553	1394.6	232.368	486.566	290.855
420.565	422.143	324.461	284.413	269.696
340.599	460.627	266.064	330.021	373.577
267.2	371.213	311.588	294.179	305.764
336.262	265.875	393.781	301.586	259.806
380.817	249.822	508.253	344.697	259.219
536.757	374.48	353.025	311.539	267.531
501.658	363.214	284.434	225.688	284.36
220.596	419.503	282.858	223.054	240.776
400.278	240.047	258.746	403.796	629.136
385.556	444.918	643.882	805.879	356.231
332.723	287.5	301.953	189.365	148.563
156.339	782.026	218.16	348.204	525.884
358.002	461.373	371.097	305.874	326.055
667.266	426.328	258.964	313.973	161.713
801.528	444.106	316.455	584.565	226.135
550.091	784.608	244.753	322.964	335.808
384.258	423.354	595.224	399.446	284.031
642.031	915.049	270.766	233.301	557.603
347.28	1341.21	217.875	430.933	238.297
539.952	439.701	262.739	188.222	245.312
380.577	479.84	484.117	337.105	726.426
705.364	368.867	220.263	341.467	211.419
301.008	462.658	294.312	175.334	233.191
243.199	417.856	236.197	357.73	277.376
353.56	414.335	258.658	524.648	565.613
398.002	389.821	373.335	539.658	293.335
552.504	448.783	313.686	477.203	324.409
398.697	424.752	214.673	724.765	1116.1
354.596	401.912	290.317	335.514	513.865
560.077	405.605	260.048	675.397	283.375
263.612	895.859	313.302	389.08	329.976
335.578	422.784	299.346	653.245	571.026
390.926	412.192	331.33	477.081	221.815
348.792	422.726	368.022	407.511	241.976
205.171	1016.94	245.584	556.148	340.331
590.249	563.112	274.731	543.625	303.933
371.769	806.549	236.083	356.49	288.592
633.277	424.04	206.134	377.747	272.001
544.311	654.11	287.371	392.872	268.159
501.271	895.088	285.126	552.5	273.499
230.854	260.19	339.148	507.687	237.727
259.262	438.87	490.918	607.904	383.16
394.424	460.571	439.821	651.617	516.686
570.931	424.14	246.448	372.63	263.191
312.486	476.229	256.207	446.094	324.251
373.527	246.095	246.214	334.737	231.018
195.306	783.093	223.027	343.119	349.9
348.265	256.567	473.073	523.778	308.605
416.269	257.484	443.335	329.225	319.266
349.39	577.696	255.342	298.546	189.505
541.964	237.455	412.979	226.247	449.989
344.882	436.991	245.457	227.064	428.981
326.419	426.737	205.934	427.553	743.165
345.814	610.603	275.464	287.993	261.388
383.899	843.92	180.212	237.518	338.975
350.976	418.912	311.615	391.394	244.429
426.356	441.838	394.856	558.207	285.507
378.291	357.935	483.945	349.471	335.118
346.606	587.035	330.551	524.658	354.512
295.084	499.272	237.799	353.69	281.293
334.979	417.098	359.862	377.14	311.054
327.876	815.916	220.893	350.132	198.104
570.162	225.006	518.024	271.547	300.681
318.597	1330.88	291.08	298.773	242.289
264.426	277.206	535.957	313.727	326.536
570.265	847.631	276.001	345.206	410.643
326.354	514.573	424.93	546.046	296.437
369.041	474.826	253.91	305.56	453.902
141.757	403.116	212.064	449.603	472.226
296.843	476.742	220.2	371.302	205.437
372.356	415.169	206.414	539.659	372.558
398.075	480.949	244.696	235.843	512.205
560.264	352.805	206.755	546.864	171.526
383.966	1381.47	266.101	401.342	357.691
385.684	404.979	292.493	335.502	219.719
444.689	745.909	283.476	308.048	365.776
256.748	436.37	336.005	266.183	447.545
561.109	401.289	436.576	201.009	475.07
378.695	421.837	392.366	661.063	424.157
546.066	350.521	288.202	425.153	284.098
836.922	389.185	249.709	400.295	228.721
320.307	1309.38	231.148	353.689	260.945
374.617	417.823	287.423	337.201	238.366
168.269	256.993	257.269	244.553	251.069
544.393	3026.06	256.348	253.942	227.412
384.438	474.007	441.655	350.587	228.837
288.843	214.469	232.548	654.339	270.744
160.214	824.041	201.326	253.619	223.12
257.628	407.581	248.653	257.184	418.265
343.644	242.136	424.359	333.286	437.943
450.385	773.831	173.739	235.475	430.342
313.98	425.47	223.989	690.287	183.605
328.797	687.493	271.034	338.859	330.095
372.497	469.278	248.196	482.751	341.467
213.305	475.486	269.724	212.035	270.395
335.962	413.639	268.361	381.131	427.669
817.462	404.655	340.528	338.975	477.087
598.562	491.318	191.399	379.923	254.555
549.396	250.502	209.041	627.094	357.574
456.411	433.669	197.265	557.397	281.994
787.756	396.273	518.236	369.071	364.308
266.352	750.127	293.657	339.61	311.6
182.95	338.184	1143.01	335.205	226.521
369.733	398.997	360.566	501.562	707.948
443.536	237.269	253.517	174.456	155.67
382.475	419.087	285.998	535.224	208.953
546.387	776.506	523.197	299.832	219.335
203.891	261.733	308.666	357.395	226.121
247.779	399.974	392.241	392.557	295.918
330.728	798.206	156.174	287.674	197.593
306.035	250.18	246.369	311.257	364.625
498.712	659.977	472.959	888.577	199.68
383.786	422.569	183.418	474.395	286.766
691.311	247.938	231.939	311.827	271.343
413.226	790.934	234.451	205.629	391.369
245.519	422.811	346.467	840.852	439.401
330.105	359.49	247.286	298.172	273.852
685.727	393.184	249.495	148.276	440.494
801.421	563.281	229.263	429.858	263.914
412.959	243.072	208.335	300.976	229.855
452.844	430.415	220.675	341.921	220.536
294.59	231.044	180.238	325.426	272.676
303.149	433.856	382.396	295.678	259.122
168.848	239.321	180.77	263.299	250.01
580.003	395.682	216.648	335.519	288.46
292.494	346.446	242.262	337.955	214.793
276.415	788.456	411.217	404.527	232.573
347.283	465.575	283.674	465.351	467.719
397.001	453.558	202.934	270.174	287.563
211.312	255.027	303.447	270.597	338.477
368.136	684.963	258.495	373.292	280.117
204.84	259.195	233.697	487.348	303.484
295.216	403.22	445.562	297.197	395.896
384.571	410.125	310.697	278.788	329.704
376.765	436.29	250.184	198.677	515.142
248.148	385.009	187.207	414.271	306.686
770.877	223.331	442.343	713.39	290.537
275.766	738.11	212.078	144.159	443.789
570.907	726.728	162.209	348.036	243.941
450.146	393.572	446.791	479.28	293.711
378.75	297.381	314.407	193.438	192.533
431.138	335.762	517.741	338.464	455.085
267.816	255.961	259.957	383.479	357.316
550.85	402.514	239.903	328.321	256.583
311.404	857.48	353.479	249.496	601.619
524.906	343.246	268.153	495.38	481.738
343.254	387.919	440.285	438.932	277.47
345.197	448.537	212.862	553.236	203.166
393.695	414.023	489.121	302.917	229.114
379.422	220.192	238.204	169.005	263.403
376.65	436.77	233.163	318.436	498.357
308.557	411.543	368.954	342.83	377
299.773	374.99	301.861	540.125	144.252
371.452	721.061	230.953	461.191	548.21
378.218	881.726	212.05	311.704	463.709
310.628	778.806	176.299	295.514	305.152
448.448	889.875	296.15	588.769	453.451
339.086	454.177	211.368	413.092	232.358
549.91	391.682	187.401	253.696	488.519
877.154	462.025	208.101	250.42	322.33
387.407	394.412	134.819	342.35	371.368
657.439	345.728	436.771	450.728	337.028
372.805	376.549	386.419	265.884	312.485
482.488	441.704	216.51	594.552	297.819
206.215	395.41	177.034	356.57	264.928
775.628	243.02	221.849	468.794	265.263
364.025	688.081	222.144	336.501	244.601
381.048	287.235	321.498	487.287	411.303
469.149	396.419	218.6	268.419	516.03
372.495	241.562	356.816	406.377	259.873
224.146	407.263	239.704	353.318	243.509
603	741.585	779.949	311.862	254.759
304.705	404.819	150.729	168.537	297.308
578.998	422.175	223.837	578.548	279.464
640.921	455.026	335.526	374.242	250.297
386.063	260.085	300.014	300.093	272.053
440.822	343.242	418.438	212.146	340.354
362.157	414.735	227.121	448.775	1001.53
273.494	428.9	262.954	224.656	355.71
443.36	343.578	220.388	310.396	612.956
341.941	273.573	201.584	335.066	277.486
334.218	232.501	437.882	213.875	196.892
287.666	244.508	371.778	552.456	283.696
329.373	233.042	225.768	210.144	239.45
378.277	398.744	237.136	375.104	399.907
297.682	457.602	256.018	408.316	286.293
419.277	396.605	260.238	353.492	194.608
505.757	758.064	257.579	560.734	248.492
139.944	229.309	686.163	335.239	265.975
386.146	394.095	193.403	616.512	207.645
373.191	761.28	328.834	638.143	396.374
308.004	561.148	358.525	247.268	229.782
380.464	440.57	411.529	568.849	286.715
342.543	895.502	343.199	323.986	422.155
260.466	763.437	176.234	804.719	176.976
243.563	788.437	187.165	343.145	254.898
532.973	390.923	185.287	411.482	322.071
336.27	407.067	404.933	290.668	315.825
542.713	384.639	253.842	572.029	289.987
250.035	386.923	220.379	656.51	210.298
705.77	401.684	576.288	319.926	210.69
391.638	417.113	258.202	329.836	489.349
299.392	397.868	242.076	611.156	261.393
786.961	240.634	130.741	189.591	412.161
198.915	432.413	261.371	245.93	462.838
416.567	478.486	300.383	296.109	337.366
291.654	417.042	417.652	526.989	311.925
216.846	221.011	252.837	402.04	366.548
186.304	234.031	237.533	255.361	331.298
293.031	426.813	230.26	552.922	393.064
338.627	1322.97	358.742	345.705	318.935
253.224	230.844	377.218	551.013	229.751
435.339	1441.15	228.57	190.964	185.196
514.256	408.956	221.376	347.837	413.22
820.828	222.612	214.561	384.877	251.467
369.274	815.676	261.249	530.753	219.746
269.162	247.648	336.351	337.961	751.282
324.94	769.567	377.153	320.29	380.501
312.375	730.213	249.359	317.502	632.917
266.778	719.629	246.282	427.015	225.284
325.501	716.3	218.532	420.935	283.373
200.53	388.298	210.535	332.448	178.395
286.822	457.239	214.548	734.788	274.167
386.308	411.453	607.322	298.263	206.873
474.968	394.227	297.657	646.426	310.146
419.829	648.449	190.377	487.667	428.367
794.108	256.176	192.088	220.181	308.771
370.247	231.371	208.532	257.752	172.012
235.972	233.705	329.768	248.24	151.731
712.186	256.112	201.125	379.847	399.918
203.139	1309.82	220.326	230.148	396.266
476.899	456.687	275.887	445.934	240.708
392.261	488.545	148.076	307.378	382.94
378.246	271.277	228.122	406.975	182.284
299.576	385.659	217.276	293.11	241.274
210.785	351.176	262.167	285.604	397.147
602.533	787.026	385.284	295.172	212.275
261.555	325.382	193.717	328.053	199.438
666.559	436.045	200.654	871.307	253.488
750.284	284.67	249.213	305.441	237.943
543.975	651.122	330.563	343.395	382.923
394.687	439.942	314.42	412.776	290.066
558.268	380.052	332.595	296.964	220.787
274.119	365.693	303.862	301.083	261.099
380.412	694.357	176.406	847.99	324.541
358.995	352.754	258.736	457.307	224.677
287.943	725.659	272.149	300.961	483.487
618.242	740.191	244.256	368.28	868.34
208.804	223.586	366.995	622.051	371.028
437.552	516.237	441.013	445.251	349.525
770.487	702.298	230.002	534.622	149.51
258.416	451.427	318.816	233.355	204.427
376.81	723.473	193.039	392.321	435.6
388.902	244.227	232.86	530.28	191.712
498.931	242.129	369.351	691.128	280.731
366.091	431.975	444.627	349.535	247.861
402.156	384.136	118.435	558.357	359.223
332.692	355.851	242.142	324.652	186.687
352.971	903.961	159.734	300.196	263.196
387.58	446.888	161.247	216.681	229.782
340.713	408.356	218.775	209.708	331.717
307.055	699.057	280.74	352.852	228.042
205.772	876.06	286.557	508.365	352.163
707.494	691.701	385.019	318.886	920.273
336.713	385.88	190.51	320.196	296.912
296.538	229.839	247.469	352.319	223.214
342.573	292.652	213.374	302.404	213.171
335.59	799.876	184.582	249.774	224.965
332.47	468.087	279.977	466.927	409.131
531.161	805.848	343.358	541.098	218.963
337.974	885.671	392.013	256.749	379.393
261.827	338.291	178.363	240.932	441.472
346	744.576	707.158	379.906	323.812
345.104	923.722	287.102	387.894	234.932
610.272	382.214	162.214	311.896	641.902
534.125	358	287.844	344.927	178.644
383.138	223.755	171.847	339.735	282.156
385.298	250.837	349.311	719.223	342.67
409.607	220.842	202.021	241.581	344.716
343.006	388.97	314.163	350.949	357.785
538.193	387.195	267.748	495.533	332.392
382.798	321.841	247.853	338.635	450.748
472.831	424.442	212.646	344.3	211.407
325.319	351.299	244.801	162.087	403.476
334.579	390.545	209.545	293.24	245.869
380.152	435.357	167.542	302.915	289.238
622.203	375.157	242.402	422.545	186.646
293.049	408.952	282.214	280.836	270.791
230.659	228.367	188.786	558.184	185.9
531.177	346.705	266.969	258.83	620.838
569.393	1219.71	250.884	280.342	251.679
484.754	640.125	303.964	325.688	277.784
493.092	364.743	217.097	536.432	216.639
1023.27	372.47	173.588	307.565	363.218
484.87	416.04	286.487	369.783	387.15
348.64	447.561	238.707	327.9	262.339
274.106	321.892	262.82	340.897	188.673
448.543	389.629	232.852	353.526	357.311
520.862	731.205	352.587	401.528	320.838
338.388	382.532	356.275	381.566	482.155
758.17	344.343	141.546	307.841	294.308
488.97	255.698	169.895	220.291	384.47
314.961	416.546	145.082	163.638	337.95
457.763	360.912	204.008	539.356	175.412
506.331	405.328	278.98	504.975	191.203
354.444	543.001	282.913	814.313	293.162
303.964	641.856	185.977	277.39	208.914
277.121	704.164	321.807	290.354	285.744
304.892	396.922	279.129	338.549	392.209
487.837	361.431	361.907	337.48	272.799
456.267	337.613	225.714	416.167	281.602
248.53	326.468	266.45	315.1	261.466
438.376	238.343	191.725	470.912	497.316
197.125	456.211	239.92	388.886	390.664
223.464	388.02	221.415	348.639	430.262
264.897	322.316	309.505	368.287	280.287
144.534	348.234	414.244	274.421	310.865
323.757	409.116	323.203	235.737	421.988
155.276	228.127	215.438	328.232	429.472
367.355	356.384	435.383	539.272	281.627
302.957	253.275	373.378	358.083	147.696
386.109	506.072	395.633	353.225	381.307
583.892	373.779	182.911	309.619	224.652
350.399	232.371	218.93	544.068	283.048
357.266	679.339	220.041	556.621	267.744
374.203	735.723	354.735	651.835	368.595
394.026	681.945	252.471	374.118	224.368
253.839	528.605	211.094	301.575	260.867
670.183	391.358	217.913	758.887	297.722
288.271	234.295	179.453	381.29	237.011
241.396	378.809	332.077	577.215	295.05
336.396	781.27	394.145	412.305	433.653
569.878	348.658	384.338	153.115	302.131
581.435	862.906	407.561	354.018	510.214
451.35	225.257	262.275	302.149	463.433
342.82	368.335	247.244	236.992	300.574
392.259	351.351	226.181	344.976	166.26
301.204	464.948	218.309	336.718	348.573
397.168	316.441	213.669	288.691	324.617
145.07	268.953	211.383	214.026	361.446
375.243	361.532	215.603	344.287	193.295
307.852	230.533	249.231	396.019	276.462
349.003	437.698	262.364	261.711	203.053
484.872	759.23	217.535	700.819	369.657
192.608	225.955	290.051	345.582	431.362
427.847	438.55	418.833	390.443	188.831
350.887	686.874	199.045	203.171	184.915
335.474	351.041	119.011	469.217	411.488
269.351	312.662	218.485	667.287	281.984
361.471	364.722	239.39	380.677	400.252
480.505	412.809	188.186	375.297	242.349
781.746	374.846	221.783	287.352	434.187
588.885	246.673	357.279	542.805	163.131
335.209	300.685	284.552	559.157	663.096
489.338	820.452	323.29	606.626	433.559
271.217	439.43	237.141	544.026	267.796
524.814	351.284	276.112	432.22	231.543
529.045	354.962	634.894	251.006	358.238
392.685	245.668	255.789	259.289	178.469
759.275	371.826	241.767	536.128	392.114
384.908	524.201	175.815	691.263	217.975
515.632	423.168	172.92	335.545	246.495
378.783	336.225	204.148	172.001	302.63
312.24	340.246	662.207	335.392	266.844
300.045	392.846	215.794	590.614	217.414
160.711	405.135	212.155	426.562	256.588
373.917	376.824	241.665	417.118	342.181
464.219	219.783	340.829	399.489	239.201
301.95	868.188	252.585	234.428	184.627
299.766	424.153	177.497	348.817	418.391
312.025	207.425	257.335	206.704	1172.96
367.72	205.232	367.775	774.538	411.405
365.616	652.385	177.726	617.407	186.914
336.936	403.192	326.698	635.132	367.952
380.582	380.175	188.336	432.729	349.682
374.668	753.483	155.506	352.937	213.051
449.511	263.761	232.91	384.617	219.97
376.364	454.578	172.982	557.529	183.956
246.099	325.094	641.457	481.435	269.612
335.673	599.752	314.497	366.378	351.845
429.868	237.601	222.027	583.283	311.082
213.595	266.087	193.642	324.052	204.503
385.808	446.78	184.428	369.676	261.294
320.371	499.001	257.871	517.521	361.664
469.799	370.447	187.305	339.835	220.965
421.383	226.573	186.923	323.182	232.053
296.667	658.617	275.791	326.984	268.332
379.826	423.97	200.922	562.89	185.387
439.387	993.878	355.987	517.995	225.85
374.379	250.132	257.726	335.038	236.972
621.217	210.256	281.283	388.422	291.072
286.734	746.298	190.415	513.084	240.471
296.196	350.681	237.252	204.702	275.858
297.587	401.016	161.208	508.684	204.094
352.686	272.301	275.696	321.829	297.19
359.705	355.647	235.348	248.555	305.598
394.058	827.969	537.129	574.731	384.711
186.903	199.296	325.235	454.202	313.552
384.802	330.012	253.648	377.349	262.008
606.621	363.547	335.624	256.117	275.974
383.228	324.333	214.445	378.713	337.398
376.297	458.847	358.642	180.48	178.224
341.631	733.332	311.59	384.529	197.833
296.685	345.1	235.351	248.103	207.625
375.136	345.309	235.366	373.903	257.97
248.114	445.033	352.426	190.842	232.38
384.337	300.681	342.509	568.501	347.858
756.379	343.663	229.918	346.151	207.022
339.389	297.141	380.652	331.508	240.59
377.213	327.082	174.305	302.734	385.373
330.444	1083.73	312.862	317.045	361.745
352.048	379.877	470.778	312.037	268.15
698.94	222.454	209.071	332.377	158.196
429.212	196.812	163.076	298.627	276.28
442.49	1180.61	170.552	333.602	188.005
262.434	422.719	259.356	298.716	387.129
495.231	738.391	339.061	298.318	222.497
225.273	317.392	516.028	334.445	291.757
412.961	399.116	218.008	650.787	198.018
561.488	512.829	210.006	227.327	226.948
174.218	426.697	301.173	374.196	249.051
344.752	362.938	449.562	495.898	216.229
451.889	226.976	499.035	308.332	489.619
351.146	240.45	211.651	400.391	329.639
256.827	349.774	224.276	153.871	228.007
417.584	311.217	336.657	835.083	181.064
281.191	379.246	358.175	371.07	280.978
337.89	676.237	219.011	506.097	237.639
331.082	231.496	177.383	516.094	312.879
180.576	374.548	200.716	534.895	296.512
250.113	353.49	212.022	275.8	344.592
234.197	345.147	115.531	356.45	210.981
551.992	498.482	166.297	481.06	294.564
538.304	340.614	516.418	305.494	604.606
302.634	342.834	400.87	626.148	157.992
250.383	299.09	427.46	918.203	296.186
438.222	1766.76	156.003	377.818	239.138
366.278	802.082	207.48	263.076	201.884
333.624	684.101	229.488	515.052	234.489
350.091	605.246	239.83	390.737	266.627
201.294	408.616	337.062	388.563	213.622
422.591	400.926	104.593	569.146	278.807
566.972	244.751	378.749	429.328	305.69
202.393	826.106	375.321	394.671	772.001
321.752	466.49	154.395	277.787	373.648
256.2	657.888	156.803	527.844	181.742
310.151	365.976	186.496	552.667	265.953
609.372	246.976	300.428	331.519	220.214
587.881	360.433	182.545	271.726	296.507
245.682	718.736	223.416	292.087	176.321
208.949	394.489	254	456.45	340.064
378.32	370.175	213.864	347.818	798.041
363.73	485.727	197.77	340.616	211.771
246.048	412.634	380.883	275.495	444.654
343.151	210.925	129.92	711.4	220.105
377.691	752.585	279.444	382.183	390.913
206.35	239.022	197.654	384.147	372.455
370.325	194.582	174.121	734.531	282.517
327.646	369.569	232.494	543.395	460.57
341.429	337.686	174.375	281.126	339.279
195.242	1167.72	415.051	352.907	317.397
372.445	809.606	181.57	333.679	220.363
389.607	681.274	273.812	349.392	371.834
589.772	480.2	267.496	373.303	186.431
310.041	389.602	261.186	303.905	365.57
373.111	243.448	396.169	536.401	329.528
645.306	273.623	199.416	615.443	165.209
207.684	359.167	655.562	541.458	249.61
297.827	352.603	213.427	218.934	232.859
285.826	652.507	172.104	317.892	329.518
765.739	321.738	259.699	745.119	278.109
303.102	375.205	205.187	456.071	253.299
546.683	362.812	138.209	327.633	422.955
480.025	1383.23	133.508	779.207	217.717
293.658	367.747	216.153	393.76	170.134
309.086	379.606	278.471	355.335	174.139
332.104	418.876	233.734	459.374	492.772
332.288	404.844	339.769	327.666	244.797
314.061	199.704	210.453	368.456	390.216
285.775	479.787	250.97	308.279	199.881
450.055	253.19	190.87	363.887	246.288
340.333	402.856	231.825	387.596	220.28
415.262	418.412	274.599	321.554	253.61
246.167	398.035	300.781	280.66	256.863
533.762	242.795	676.572	301.155	377.176
466.26	442.686	172.683	402.185	189.682
261.076	282.478	246.21	370.05	211.582
374.468	383.689	220.878	527.494	151.398
334.296	694.576	287.816	602.193	329.581
487.155	385.601	366.362	453.333	203.42
308.8	272.176	304.441	772.745	227.473
240.577	282.778	243.599	387.031	221.053
330.208	335.03	495.993	562.589	198.49
314.775	702.389	235.351	335.829	159.064
387.027	681.056	379.621	525.819	190.708
307.232	412.018	375.015	491.915	354.233
387.267	220.095	254.02	278.219	213.48
381.498	692.111	224.552	340.644	426.413
419.674	245.06	231.596	313.758	196.2
243.285	785.728	154.003	630.953	349.108
284.192	264.452	149.001	780.032	222.002
308.178	329.825	319.618	252.317	255.941
559.889	395.958	447.297	292.185	200.588
370.004	376.851	516.85	241.943	205.341
380.682	218.034	281.926	591.943	169.46
535.695	420.688	191.556	268.154	113.308
390.832	226.304	321.516	326.246	420.28
673.652	222.815	357.227	300.578	529.475
604.335	418.073	256.265	216.064	636.829
238.275	405.225	184.519	585.048	240.476
177.73	339.28	494.292	339.073	141.164
310.808	272.266	179.547	380.378	314.455
225.14	390.141	205.193	566.508	217.865
336.361	384.447	187.134	702.792	380.147
471.051	362.36	200.625	755.06	448.697
173.598	222.873	256.05	557.782	193.279
479.328	640.868	246.182	568.762	213.699
387.318	346.43	169.457	256.959	215.367
571.024	638.332	179.788	308.896	324.477
460.62	361.089	285.267	346.414	222.376
381.558	367.679	290.879	513.556	196.875
429.739	353.272	199.801	294.493	340.013
287.29	388.239	177.877	530.197	176.726
344.072	1252.99	195.087	481.23	234.999
411.191	665.092	239.793	765.19	489.926
333.349	669.125	308.435	341.997	304.069
282.057	339.089	213.279	569.62	220.326
378.772	323.479	243.901	176.341	287.221
361.946	372.985	284.13	377.109	148.87
