130.627	168.312	153.712
186.061	148.827	116.169
129.854	233.745	125.072
172.498	148.293	117.437
129.373	135.407	117.871
129.243	219.101	154.752
128.665	153.939	136.391
294.81	183.521	116.983
163.378	145.338	129.083
141.986	192.559	145.355
155.928	181.318	122.39
128.034	133.327	119.682
138.709	145.219	116.244
123.821	149.454	185.439
127.139	193.068	116.177
210.312	214.317	119.884
134.095	122.371	121.043
227.065	181.4	117.509
170.075	213.23	118.475
155.126	130.472	115.74
168.72	117.575	156.26
131.305	145.395	116.848
127.166	220.414	116.086
142.216	196.175	133.309
188.386	146.317	114.988
118.622	135.272	135.794
267.588	121.237	117.129
226.778	126.871	116.844
244.003	193.732	123.225
291.374	134.351	125.323
126.8	173.733	124.014
118.135	126.562	139.758
229.797	137.806	157.675
146.28	160.294	123.321
154.644	173.059	122.019
130.799	173.225	120.365
135.655	201.862	129.848
120.881	158.459	126.348
257.912	358.84	132.731
128.796	129.801	150.468
271.025	119.337	137.873
125.87	513.069	134.248
126.32	348.306	153.658
237.141	756.877	112.961
141.414	523.306	115.045
213.697	155.216	114.848
126.617	177.179	124.085
147.421	562.434	129.893
279.482	416.196	115.525
198.755	268.767	117.992
141.689	253.124	120.589
125.552	180.649	114.512
216.147	125.496	116.877
180.918	179.859	185.659
157.923	181.594	138.253
177.731	254.396	166.212
137.16	203.992	116.29
152.398	202.696	145.266
124.669	153.191	135.09
316.25	205.436	157.43
289.827	481.89	119.009
139.495	142.947	116.025
126.106	161.912	115.651
120.088	385.986	137.973
142.191	502.716	121.485
164.5	514.212	128.62
239.928	311.026	149.919
192.558	520.311	129.241
125.192	504.681	128.406
301.183	301.632	119.388
157.481	698.216	152.087
132.21	479.727	136.06
132.812	418.338	115.588
216.915	584.174	139.178
197.322	313.742	132.434
286.087	673.485	115.706
160.459	179.875	141.893
121.354	766.114	116.807
130.97	312.415	122.081
165.46	413.758	121.922
305.417	164.421	154.38
134.893	365.011	129.137
132.241	287.123	114.226
143.54	255.347	122.997
285.509	179.538	120.626
124.73	268.058	168.203
140.299	184.579	143.869
133.528	277.603	115.982
131.736	173.957	116.354
134.569	180.312	130.541
157.694	242.341	142.806
137.065	190.191	118.445
116.61	175.936	160.635
119.066	184.21	149.145
177.117	255.501	114.776
188.116	230.338	120.986
301.296	228.753	115.399
125.386	240.17	114.648
127.044	155.593	113.669
268.553	230.845	152.166
245.003	127.496	120.098
173.131	117.18	149.246
150.818	192.486	138.605
218.017	119.892	180.81
249.587	134.231	117.666
143.411	133.38	120.69
136.854	240.168	151.225
144.855	130.265	122.488
216.345	163.053	119.787
160.114	133.585	116.74
130.555	214.274	180.644
120.667	129.086	116.723
118.446	124.457	116.028
150.706	139.995	122.934
126.219	122.856	156.371
125.597	124.977	114.391
132.364	125.195	150.476
192.568	136.704	157.443
167.164	129.942	115.349
193.418	122.992	155.095
187.954	133.302	124.387
155.982	133.362	136.297
126.411	120.579	156.533
130.182	121.453	115.347
264.073	127.293	117.552
191.928	117.89	123.95
119.164	132.236	115.724
272.881	159.441	135.178
122.038	161.245	140.317
120.839	175.964	124.518
121.841	121.74	129.28
120.857	122.392	116.407
189.675	130.089	117.382
146.933	156.229	118.514
128.901	129.526	116.603
151.425	117.642	114.071
127.405	125.545	147.684
172.405	131.861	150.863
225.834	159.23	115.046
257.208	158.081	118.746
194.86	130.855	115.419
146.102	118.86	117.071
244.5	149.357	143.506
130.383	115.346	122.824
186.446	116.765	128.885
125.522	114.451	130.254
139.41	126.545	123.248
119.806	119.901	116.314
225.079	117.636	113.687
272.192	124.712	137.354
131.655	128.175	118.149
320.725	130.093	132.901
144.493	116.462	168.526
127.351	118.527	123.609
159.232	143.959	122.263
232.222	117.961	135.679
137.078	116.833	147.303
234.675	124.63	118.443
192.18	115.583	117.463
160.664	120.647	123.923
230.879	120.337	115.725
151.346	139.104	116.139
282.59	133.249	115.781
136.165	124.716	122.836
149.877	121.466	115.883
196.435	117.466	120.918
333.708	176.882	143.062
133.938	121.698	114.685
186.463	121.932	114.488
132.382	117.317	117.91
149.733	122.394	113.746
311.069	189.629	126.083
174.429	134.34	115.497
129.885	147.265	153.311
196.766	138.991	117.602
123.496	152.08	123.956
195.176	172.575	158.703
139.88	123.428	114.824
134.058	121.444	115.901
199.577	130.076	115.855
121.763	411.891	114.441
239.388	248.986	114.463
166.562	135.058	119.511
132.583	255.672	114.724
120.53	240.759	117.658
224.09	227.954	113.355
153.864	264.671	119.256
300.707	232.356	116.351
141.148	339.129	114.48
268.755	223.397	122.041
127.612	232.743	141.557
256.76	459.139	117.032
259.572	290.208	154.555
167.366	311.43	116.774
143.872	351.655	145.714
155.475	278.737	119.202
206.709	301.956	148.168
125.095	158.068	139.368
131.555	126.758	112.634
378.457	121.953	146.345
153.727	123.525	115.848
328.036	124.315	139.926
133.074	128.675	115.968
192.569	130.025	124.92
143.54	132.067	113.413
142.834	126.502	144.929
123.358	194.327	147.66
232.979	226.483	120.756
306.581	146.961	155.29
127.852	138.691	116.683
130.695	160.746	116.852
233.979	177.215	122.745
125.268	202.646	117.733
138.638	141.522	116.537
142.545	214.319	125.791
125.476	124.142	120.094
254.762	206.335	119.088
128.769	164.818	126.628
121.667	161.865	113.465
187.397	189.767	117.293
120.85	191.586	113
167.919	161.621	116.411
125.369	280.519	126.149
289.315	231.087	118.659
146.929	124.098	116.832
185.028	154.196	125.192
134.039	177.286	164.218
191.302	149.953	115.972
144.153	173.22	162.632
149.67	173.796	117.234
143.634	190.601	153.145
178.964	204.648	127.357
184.902	201.483	147.609
201.302	164.836	116.876
129.174	242.703	114.429
127.906	181.929	114.475
122.806	128.812	113.345
183.724	214.795	140.252
270.455	114.656	115.963
191.959	122.463	123.684
158.813	122.363	120.781
152.225	124.809	114.583
133.252	123.056	155.916
332.921	119.768	119.751
148.013	147.534	114.52
161.924	176.621	131.418
138.62	120.005	117.133
129.298	114.412	115.138
133.416	119.285	116.174
129.887	184.973	152.453
266.785	144.318	124.325
130.471	123.99	115.064
243.27	166.656	145.623
122.614	154.133	125.878
159.495	127.694	138.32
358.869	117.096	117.095
250.135	185.681	115.088
220.797	115.159	115.769
145.867	118.053	126.776
324.25	116.131	114.904
146.903	125.699	114.806
314.991	169.97	115.049
127.807	117.72	116.303
202.775	117.26	113.883
128.895	117.588	114.094
163.078	124.754	113.823
123.217	117.189	126.467
125.275	141.512	167.087
260.003	125.583	115.643
128.496	118.727	122.621
137.621	149.083	116.141
322.059	116.425	118.122
127.501	166.648	117.3
122.668	114.532	113.112
125.426	129.067	122.154
123.744	114.968	123.349
130.672	114.775	121.208
123.609	121.902	177.454
131.825	115.083	123.939
169.098	137.526	124.86
120.157	185.872	115.256
120.33	123.224	124.358
132.601	137.914	139.426
125.485	125.759	191.208
278.301	148.263	118.89
296.1	354.196	115.266
276.54	124.46	142.728
200.494	122.537	149.589
243.646	212.826	144.793
128.081	152.587	116.379
221.987	153.31	123.578
193.536	148.38	116.106
146.383	157.145	144.217
245.148	199.818	116.744
130.92	170.436	117.114
245.018	118.59	130.364
139.714	123.708	161.382
128.932	161.418	115.741
129.368	129.878	118.227
153.844	137.034	118.661
200.491	133.338	117.568
246.958	161.676	120.459
145.506	168.001	116.678
130.367	133.067	116.517
127.834	126.281	138.769
330.675	117.985	114.785
184.541	127.895	118.632
130.012	143.821	164.611
143.095	122.473	114.118
199.24	119.197	154.074
189.737	158.324	120.688
133.284	120.066	115.479
216.745	126.585	117.581
169.137	123.463	145.298
132.751	126.896	114.77
154.901	123.71	115.198
122.592	145.728	115.823
137.441	121.166	151.663
144.311	116.673	119.62
148.9	121.059	118.289
123.115	123.989	118.693
231.332	192.206	116.962
141.566	140.38	125.446
118.362	126.356	121.162
141.015	176.18	121.888
120.247	137.983	144.845
119.095	127.491	117.574
232.23	140.061	114.116
135.453	147.998	145.261
147.037	115.746	118.479
121.29	120.051	147.993
128.921	210.724	119.978
127.144	125.351	158.151
244.063	155.502	150.165
285.523	136.319	124.656
245.374	124.696	128.643
164.434	124.47	120.961
135.63	143.375	123.901
127.745	135.965	117.39
139.347	145.808	139.309
313.305	116.541	135.062
127.465	169.345	119.712
263.202	123.458	121.819
270.019	120.124	136.664
141.352	134.707	123.781
145.853	137.916	121.032
214.957	136.078	116.852
231.559	136.973	113.829
118.517	119.79	156.68
130.194	134.482	157.094
223.808	138.763	119.276
251.903	115.589	117.214
158.583	122.095	120.243
339.166	163.734	114.59
240.04	135.066	153.053
121.017	117.815	131.418
123.972	186.16	146.241
127.908	125.291	113.001
123.172	144.332	115.014
304.182	116.259	122.51
166.749	114.673	119.027
153.059	116.113	137.227
132.712	175.353	119.225
244.182	116.416	123.561
121.627	132.787	143.256
155.492	134.43	125.616
119.683	210.688	131.715
283.347	116.946	114.079
144.835	121.836	146.136
119.4	115.773	122.57
137.094	132.887	148.917
351.654	329.389	130.617
246.562	131.097	117.972
265.52	168.898	152.618
341.139	395.549	158.826
126.619	351.86	141.344
225.848	249.287	117.109
140.09	241.773	122.903
123.068	319.308	114.621
119.69	122.464	117.179
163.229	184.287	115.101
143.715	243.174	120.172
141.183	208.858	156.452
120.047	394.485	116.204
136.919	289.2	130.976
134.851	210.133	126.17
146.364	182.004	125.677
150.608	171.458	138.572
189.205	208.65	138.991
184.947	173.14	118.123
124.896	446.562	114.861
241.57	227.019	142.055
307.991	124.249	138.695
148.617	137.38	119.047
133.976	127.033	116.637
198.697	127.635	120.841
165.927	173.321	146.279
241.059	119.636	116.089
186.246	141.599	144.764
223.911	131.542	115.993
128.098	131.873	117.952
266.684	136.699	155.854
150.711	203.208	116.374
149.503	120.76	145.007
132.664	124.413	122.112
283.942	122.116	139.662
221.66	144.366	112.688
227.528	130.609	170.572
157.346	210.326	147.561
182.043	127.582	116.19
159.137	117.803	140.698
135.217	119.634	146.174
205.769	186.5	131.907
254.041	116.624	114.203
240.622	191.728	151.221
125.465	123.774	139.106
151.677	189.079	114.768
317.731	127.422	122.465
146.427	149.469	120.737
371.175	127.562	138.58
257.783	162.539	119.573
122.319	184.723	113.888
313.919	139.334	122.052
150.237	118.929	122.573
130.182	126.629	121.349
260.575	144.837	114.761
125.072	148.294	114.852
136.376	127.432	118.461
289.559	147.797	116.352
153.297	139.471	118.707
172.395	120.671	119.727
154.004	140.527	151.965
134.999	117.57	114.789
120.647	115.501	141.681
134.204	114.96	148.153
130.322	123.289	119.306
127.983	119.745	119.976
289.275	124.551	137.774
257.881	119.114	116.542
282.346	118.233	136.728
135.691	143.995	143.067
173.441	116.753	121.339
131.037	128.904	149.288
129.452	116.156	122.019
128.389	119.462	116.062
222.407	115.903	131.298
159.276	115.314	113.989
129.314	116.96	148.629
345.326	113.461	122.133
130.982	116.218	115.042
164.345	114.916	122.082
198.775	115.834	159.125
131.035	155.409	117.425
146.922	113.709	147.897
220.262	141.808	146.44
139.63	115.963	117.636
123.232	131.937	114.095
121.886	115.705	115.063
207.867	144.22	121.318
126.351	157.488	124.805
135.647	119.322	115.415
170.171	123.91	112.995
251.588	123.983	144.46
231.918	131.217	121.742
150.193	118.723	136.087
124.702	158.397	137.79
152.588	118.963	113.36
131.194	121.994	116.062
242.089	121.556	120.423
181.214	119.05	128.862
232.811	190.268	150.609
296.691	137.286	121.553
188.992	133.128	147.816
232.637	122.47	118.751
131.186	126.82	113.597
131.087	131.956	121.789
133.194	134.224	115.029
127.967	148.564	123.509
215.156	134.236	130.837
150.081	131.975	178.756
206.504	148.045	123.057
245.982	138.836	116.526
133.174	117.566	120.366
180.052	118.109	128.924
151.397	122.009	118.854
155.821	123.069	119.141
125.424	124.744	120.655
174.061	130.047	115.589
123.248	116.856	127.852
181.494	121.336	114.815
130.411	152.419	148.17
174.144	120.379	136.207
142.615	123.969	120.079
138.954	154.743	147.28
269.078	121.21	123.502
124.277	155.185	135.187
122.481	115.356	148.111
261.939	120.627	145.22
265.391	170.412	114.121
129.675	128.731	117.137
131.493	117.39	114.072
139.043	217.438	123.608
167.638	159.46	122.642
138.533	117.538	115.647
134.094	296.625	133.161
253.06	115.652	158.57
293.77	387.391	121.556
158.444	174.625	116.061
309.336	141.564	124.996
229.088	162.411	125.335
130.746	189.405	166.253
253.391	146.67	151.264
146.528	134.472	131.028
169.221	147.298	115.104
193.319	335.364	135.53
121.042	160.766	119.816
137.031	159.846	121.094
120.628	173.379	126.016
127.746	214.476	120.974
202.276	174.956	119.581
169.173	217.309	114.623
208.002	199.462	140.605
138.558	175.238	113.132
126.916	287.122	121.109
152.109	305.442	116.953
256.545	244.669	113.431
140.55	279.387	116.821
134.411	281.466	116.155
185.577	278.774	118.172
140.965	235.479	116.497
136.152	164.334	113.524
120.693	138.56	115.179
140.526	126.769	126.596
184.714	166.436	124.431
125.495	201.137	115.114
298.988	244.756	143.569
119.726	181.947	125.708
139.283	150.376	136.934
131.105	259.107	120.406
297.217	174.599	137.677
267.907	139.193	123.84
155.6	148.684	120.724
197.496	134.462	154.375
316.833	182.118	139.256
246.097	212.064	117.839
133.958	137.341	117.953
185.467	221.16	115.374
132.926	175.722	114.57
130.707	178.146	115.496
198.416	194.606	113.897
137.988	118.676	150.855
153.495	145.483	147.664
131.014	192.693	146.616
175.214	131.837	113.979
128.781	137.141	123.239
122.402	146.276	120.229
145.283	130.157	113.591
151.692	278.559	120.144
299.18	187.514	116.559
124.487	146.559	124.774
149.884	232.711	153.393
202.387	139.261	117.423
130.552	177.946	144.991
230.353	155.541	120.888
129.08	147.65	115.053
132.081	168.875	120.114
145.869	157.967	145.681
143.111	148.376	119.946
138.957	181.42	118.319
153.761	145.479	120.393
143.815	129.598	123.374
130.3	126.901	123.874
214.571	173.162	134.771
244.599	219.593	116.531
222.913	139.92	119.956
128.023	137.955	139.173
138.989	128.109	115.392
127.429	144.753	113.552
328.032	333.097	113.47
132.3	135.596	117.259
128.067	326.14	114.416
133.293	331.34	114.105
136.61	320.09	114.382
126.641	304.197	155.718
255.523	284.02	113.596
204.533	304.908	116.185
125.239	132.726	114.585
187.527	139.134	119.018
164.81	156.211	136.743
144.692	169.176	124.46
142.423	146.47	139.117
217.461	132.219	115.275
122.028	121.063	116.228
167.178	152.134	114.744
133.052	117.688	113.886
157.393	132.571	115.852
132.465	129.812	113.113
138.37	132.313	113.089
127.561	138.73	145.361
122.695	134.277	116.977
121.994	162.703	116.216
124.183	126.903	112.928
147.496	124.071	124.772
137.857	123.218	144.726
168.298	117.059	129.861
275.836	132.138	152.535
255.093	141.422	113.94
131.377	119.601	120.49
169.916	127.9	117.473
125.042	123.704	121.232
161.949	119.555	145.579
142.238	118.277	124.558
126.971	125.289	120.299
245.23	124.789	114.914
162.187	168.42	112.72
154.555	120.659	113.677
156.341	143.738	141.442
155.012	130.199	114.799
155.942	114.094	117.708
130.248	120.658	117.233
302.447	115.405	125.701
222.569	117.402	144.661
122.779	135.36	121.667
191.97	118.004	145.654
134.704	116.629	113.614
130.994	121.615	122.845
129.094	120.967	135.906
138.427	157.127	130.821
231.76	123.138	134.624
133.49	127.529	114.256
179.466	117.822	119.855
125.193	128.942	116.674
133.856	148.606	113.877
156.385	124.416	123.455
126.171	117.44	119.385
257.031	118.885	115.539
123.547	122.001	141.255
135.422	145.564	115.651
144.02	125.199	123.871
152.464	117.405	113.591
128.074	121.844	113.423
139.727	161.546	123.025
130.975	116.143	122.436
190.277	116.926	120.209
127.06	129.997	120.904
132.074	125.824	121.006
244.029	125.356	125.563
128.778	124.398	139.061
313.734	114.702	119.888
136.399	120.458	151.398
127.296	164.262	113.15
131.154	143.102	122.896
128.554	134.933	121.163
132.225	138.658	114.779
247.995	124.445	135.195
159.544	145.037	140.853
153.74	145.236	117.501
123.175	113.844	149.518
122.38	127.215	137.616
162.945	136.575	118.081
129.448	121.169	117.921
132.905	117.735	119.852
125.749	125.433	115.247
132.053	116.029	120.806
219.595	156.474	113.415
202.986	122.739	117.021
131.143	162.117	113.797
250.346	115.515	115.66
153.958	141.871	120.368
130.79	119.569	115.307
182.352	114.64	121.693
121.283	121.593	115.935
218.942	116.509	139.272
132.207	123.734	142.62
119.293	112.585	141.672
242.364	119.51	138.164
128.521	148.505	123.142
161.347	121.753	115.394
188.794	121.513	120.138
183.74	113.322	116.315
234.318	128.575	114.323
311.812	137.52	114.952
119.972	124.687	126.05
278.132	124.613	121.984
124.405	146.235	137.176
146.06	120.718	155.011
161.255	115.27	129.069
132.976	136.53	132.379
208.053	117.953	121.809
132.333	115.552	128.665
121.625	118.116	139.654
150.469	118.037	115.019
127.903	152.583	116.444
164.469	119.271	155.7
127.385	115.024	119.391
218.952	131.049	115.114
137.541	116.716	127.056
122.925	135.618	113.8
222.59	117.682	121.236
152.079	115.775	130.903
186.557	149.341	132.764
232.207	117.201	118.5
224.647	149.095	117.262
138.021	121.761	119.695
167.485	161.921	163.921
139.355	113.707	116.011
128.683	116.028	116.064
123.934	193.572	132.982
210.163	127.278	116.259
306.99	159.342	134.944
127.744	115.279	126.007
127.018	124.547	113.95
189.048	138.686	116.473
133.453	119.438	114.655
220.784	114.512	117.964
124.298	123.158	114.632
241.02	122.659	119.134
158.035	127.706	145.446
192.87	118.029	117.757
194.517	113.106	132
126.857	114.049	116.4
126.645	113.469	133.591
126.942	115.411	132.079
135.731	127.847	115.878
181.591	117.754	129.214
187.99	118.467	113.535
243.041	141.754	145.331
293.694	116.238	119.669
135.167	129.961	113.428
120.622	116.291	115.933
235.61	125.643	138.776
147.207	115.81	149.816
176.534	130.127	137.682
332.246	115.63	131.261
188.709	119.596	114.138
127.042	127.259	147.957
189.454	115.306	113.645
181.758	113.528	121.598
129.986	118.591	119.112
216.218	125.597	114.733
147.295	142.791	119.261
129.958	114.275	115.992
142.176	113.228	115.624
301.397	114.578	116.739
155.462	114.919	150.234
237.625	115.029	114.112
128.854	114.265	127.452
131.989	114.93	131.578
136.861	146.743	143.202
246.079	128.784	116.743
127.707	143.131	113.422
229.84	128.295	113.119
122.588	116.278	141.229
136.163	114.646	140.001
153.941	120.697	139.025
192.459	153.974	116.665
191.857	127.317	115.506
145.441	141.057	133.619
238.039	116.069	120.869
138.651	132.38	132.898
130.02	116.205	119.453
127.168	114.679	144.376
123.249	144.053	114.196
129.334	119.485	120.195
129.493	145.322	114.541
128.905	114.763	114.706
127.196	116.76	121.455
245.835	143.436	115.248
158.148	115.306	154.388
129.3	126.614	113.642
129.553	134.115	113.12
132.34	113.603	117.16
124.166	120.554	121.186
136.224	114.387	116.158
123.726	131.902	114.614
208.969	115.584	148.387
126.111	130.694	146.421
187.89	113.957	119.798
123.878	119.064	112.698
269.104	114.854	125.035
167.253	139.635	135.985
122.927	130.959	112.885
122.982	114.894	118.395
128.084	125.829	113.343
159.666	116.829	114.93
182.7	115.276	139.252
136.887	145.066	117.187
148.882	113.9	119.313
122.966	123.529	121.088
145.478	120.606	119.86
170.765	117.314	118.995
142.4	164.513	115.705
149.981	144.3	138.956
263.742	155.889	116.846
124.904	127.731	115.512
197.083	157.416	114.94
126.648	115.474	133.663
125.823	117.403	114.247
223.79	188.509	115.23
182.495	177.367	114.903
123.674	142.931	119.486
136.395	196.267	112.889
159.51	116.827	143.929
156.427	148.819	119.923
147.487	153.226	118.614
156.873	118.474	119.065
248.011	149.815	113.683
243.933	114.82	125.091
126.138	125.366	140.342
140.567	130.327	113.88
173.336	115.534	114.095
121.896	125.526	129.918
172.582	115.718	113.01
128.563	140.919	118.935
267.321	132.627	112.73
119.917	151.323	114.408
233.762	156.86	116.615
152.711	115.8	132.173
144.21	138.915	118.424
130.127	117.283	133.068
119.199	129.194	141.968
125.373	114.39	113.664
230.15	114.614	114.025
127.435	149.136	114.724
142.853	133.903	113.988
126.01	116.426	116.455
278.543	121.524	116.346
133.753	168.269	114.008
120.689	131.232	125.45
209.742	118.259	113.538
129.563	146.898	123.174
188.808	224.119	115.145
127.169	143.517	113.407
219.73	174.16	121.069
129.317	179.75	113.059
208.511	171.507	131.049
136.886	169.541	129.969
239.731	130.429	112.417
161.863	124.713	113.147
235.728	190.699	114.835
130.62	122.043	112.502
128.777	133.658	114.852
252.249	117.302	116.776
299.646	170.405	123.227
121.252	115.186	133.151
130.367	116.161	147.881
130.106	140.942	137.508
154.806	114.01	120.374
186.529	114.471	114.746
122.026	123.189	113.109
120.32	114.99	157.747
130.293	115.011	115.386
126.133	114.408	135.253
171.311	117.829	114.762
144.975	133.884	113.239
244.062	119.657	119.475
128.01	116.662	145.535
126.142	115.471	116.845
265.686	118.12	144.28
129.744	114.929	120.669
204.647	120.07	113.95
160.921	114.754	137.332
139.677	125.459	131.533
135.187	116.701	149.978
165.569	119.873	112.772
206.56	117.132	120.198
186.683	114.083	116.097
143.722	119.839	122.319
128.958	115.031	123.562
138.694	132.118	118.327
145.45	134.885	115.614
150.437	115.208	113.14
290.091	113.932	130.284
136.459	114.906	115.369
166.103	115.162	135.137
259.674	135.768	113.702
195.747	122.857	120.341
128.366	119.357	120.807
158.162	114.433	114.109
125.549	127.096	128.609
126.288	133.264	115.225
126.532	146.836	114.236
252.419	118.873	134.891
121.107	118.44	120.267
124.345	126.93	120.17
131.043	117.672	119.407
122.435	115.682	114.331
128.458	113.506	114.847
231.439	116.566	129.312
135.888	117.628	141.637
155.441	116.77	116.746
126.364	120.86	114.876
242.064	128.733	114.771
229.416	146.028	120.843
185.481	127.364	121.922
203.359	136.517	124.769
217.674	115.349	114.298
172.141	115.199	139.226
128.08	113.172	119.821
243.331	118.47	119.303
259.347	118.645	112.746
131.814	119.104	115.013
254.812	113.939	114.132
121.682	122.911	117.588
124.704	126.101	138.184
231.344	117.537	113.801
120.901	122.883	129.708
119.351	116.665	129.606
126.302	113.316	117.684
163.834	115.369	115.627
129.975	148.043	121.592
140.416	114.033	129.262
179.494	140.354	116.883
135.663	138.199	116.655
242.163	118.527	135.82
137.098	114.615	116.48
140.783	118.577	122.367
125.437	114.439	118.86
142.334	147.476	117.688
132.321	131.991	115.655
160.467	136.053	124.782
129.825	130.818	143.888
130.645	118.003	113.674
133.438	114.572	117.301
158.475	115.401	123.766
151.448	142.096	112.93
124.141	124.159	121.846
142.3	114.51	113.081
126.152	123.109	116.449
119.844	118.113	141.686
150.482	141.855	115.266
215.557	118.195	119.692
155.394	126.531	121.291
184.123	144.22	116.471
126.389	114.497	123.079
298.735	130.89	113.604
126.458	125.96	125.043
130.414	114.811	113.677
148.862	150.835	141.433
171.734	115.915	130.416
208.539	113.32	113.16
164.071	119.715	129.818
254.966	122.716	136.334
175.621	161.158	118.143
274.188	149.771	122.747
231.455	167.235	115.722
188.316	179.994	116.263
129.805	126.172	114.39
121.393	324.236	123.762
130.449	119.958	115.517
133.664	155.767	113.406
129.694	257.112	118.799
152.017	356.95	116.774
216.925	145.643	113.385
143.627	248.563	119.627
125.898	188.439	135.132
235.762	489.345	118.774
133.162	230.042	118.684
190.365	171.171	114.964
148.268	199.648	115.422
136.009	352.205	131.75
126.965	360.298	113.575
139.143	478.309	113.951
123	209.701	113.118
126.708	139.755	115.575
126.013	127.049	123.14
124.872	267.565	118.124
285.836	326.865	137.563
137.279	144.412	131.9
142.488	180.715	124.244
208.056	119.974	119.651
134.778	120.311	121.351
171.692	151.093	132.365
124.856	114.514	114.2
126.73	167.138	116.177
127.974	123.157	114.115
154.355	175.242	113.991
160.803	169.49	118.671
125.214	136.508	144.538
168.349	213.39	117.051
165.958	163.237	117.463
130.768	131.701	113.853
136.15	139.32	143.829
142.721	131.577	116.579
180.568	121.037	114.895
122.276	136.718	115.382
129.192	127.043	120.17
129.211	125.757	130.966
190.524	133.465	113.385
159.068	157.851	139.733
232.932	120.396	114.575
156.188	115.134	124.965
128.904	128.042	138.712
129.828	127.798	113.53
221.378	132.393	116.349
128.007	117.697	115.027
138.005	119.543	123.212
129.189	119.16	117.872
253.319	113.728	118.769
131.364	122.897	114.313
237.828	132.539	113.052
123.477	120.57	113.977
129.849	127.921	112.981
125.279	118.438	113.373
122.827	119.157	115.277
161.775	122.896	125.906
131.004	120.93	117.397
134.623	120.435	114.321
247.43	114.882	113.382
189.882	122.432	113.423
222.865	118.178	124.908
131.061	117.791	112.906
184.511	121.075	113.372
137.821	128.173	115.18
214.109	114.66	140.231
120.921	119.034	116.399
147.075	116.429	121.704
301.325	143.758	137.73
234.302	115.971	135.238
134.15	130.294	129.112
248.787	115.392	115.978
302.036	122.964	113.119
184.528	114.801	128.899
148.895	121.175	131.592
128.877	113.991	117.924
126.546	121.634	119.623
133.266	114.023	130.606
131.598	124.282	113.232
157.234	114.812	112.839
236.257	137.155	113.016
239.631	144.969	115.806
191.431	118.837	130.29
123.491	136.391	113.875
241.768	113.637	113.154
222.333	115.684	114.985
126.061	116.161	113.435
136.082	113.15	115.341
127.423	130.149	116.831
136.959	115.602	121.985
126.551	114.458	115.147
251.552	114.689	122.816
127.148	114.935	121.803
133.019	117.034	117.773
300.129	133.336	119.296
162.459	121.487	113.493
136.395	120.21	113.317
254.389	115.449	131.296
123.573	115.132	116.543
235.185	113.588	114.725
166.137	147.414	113.652
248.421	119.055	116.453
170.942	118.24	113.421
132.822	117.338	128.281
191.144	133.239	113.92
122.02	115.421	136.32
157.129	137.696	116.89
188.332	116.028	140.033
133.95	114.926	130.114
270.116	115.574	113.752
135.195	115.087	113.14
120.727	123.846	133.464
161.102	125.009	142.171
146.806	113.804	138.251
154.809	124.086	113.765
123.316	125.454	115.44
153.829	114.919	115.586
130.614	113.535	117.605
210.081	118.621	118.558
204.38	114.434	114.614
123.267	114.547	113.434
140.588	150.961	123.496
125.237	133.142	126.954
136.061	112.849	116.277
245.869	137.133	112.704
212.219	120.055	113.781
151.933	128.099	113.584
171.188	138.279	114.061
185.714	116.488	116.224
126.252	120.545	118.999
131.443	123.393	121.11
311.181	120.85	113.481
138.389	125.325	116.08
239.134	128.517	117.287
269.808	117.752	113.27
191.055	115.906	116.673
153.482	145.237	120.163
221.675	120.997	115.43
306.3	134.232	113.701
135.645	114.665	118.058
124.18	116.211	126.45
271.46	159.634	113.191
151.591	113.657	113.945
187.477	182.56	114.344
157.036	119.325	113.729
129.716	134.863	115.349
242.302	115.848	130.139
248.87	157.482	124.455
225.625	146.004	139.014
136.379	127.112	113.3
166.261	163.989	128.886
188.633	117.544	117.207
130.855	119.654	114.987
153.926	114.93	116.626
270.339	113.48	116.835
176.08	124.424	115.533
228.28	114.87	115.208
124.067	125.922	124.991
143.423	120.11	113.667
136.621	114.734	114.328
222.346	119.931	115.852
149.229	115.266	132.124
253.451	115.434	131.332
137.272	122.063	118.752
130.921	138.156	112.528
182.769	114.562	133.064
125.246	129.541	112.578
136.498	116.771	130.434
132.568	152.189	117.36
171.17	114.092	123.58
155.787	116.326	136.972
254.424	166.989	135.558
211.848	116.433	113.141
186.203	114.219	115.717
129.143	129.262	133.666
135.661	118.164	139.62
141.045	118.031	115.064
131.222	119.447	113.39
151.228	122.17	118.502
128.287	136.158	117.8
118.917	114.643	115.363
209.659	115.947	136.319
221.58	121.406	132.276
133.698	124.916	113.85
153.828	124.975	115.56
128.115	116.008	131.62
122.436	137.244	115.454
123.316	120.407	128.209
164.103	117.219	121.655
130.158	122.252	117.616
241.498	121.418	112.947
286.068	138.129	121.096
231.885	124.977	114.039
124.968	120.309	113.402
120.631	117.905	112.749
120.607	117.47	113.45
126.062	117.576	112.434
154.67	114.92	113.403
167.369	123.139	114.099
129.189	125.68	114.347
187.732	128.908	112.519
237.02	115.093	117.482
132.8	151.12	126.042
263.627	115.009	136.409
238.978	129.231	116.016
125.26	131.617	113.324
126.697	140.391	117.293
153.052	114.844	117.871
299.029	121.528	137.496
171.138	140.907	126.271
121.866	119.019	130.308
242.097	118.191	113.788
119.071	116.82	116.264
209.872	115.192	128.617
194.535	117.989	136.506
141.441	146.36	117.199
182.568	128.946	136.428
127.373	114.918	112.702
