718.313	194.523	424.207	229.142	156.65
954.728	661.281	400.118	79.3908	54.1569
884.964	456.059	178.663	73.8052	105.633
379.282	377.094	204.001	55.3613	91.9388
545.826	36.0758	176.303	66.1361	109.445
180.426	154.725	120.707	75.5842	41.0058
373.785	40.6498	101.377	68.1824	69.9229
137.949	57.4072	55.9874	39.6681	59.9758
274.159	41.005	77.1837	62.3596	51.6919
95.8584	45.2146	41.4579	41.4828	64.991
145.7	59.3056	68.743	43.5697	49.0083
94.4346	34.0184	57.84	43.5717	44.5008
146	60.848	60.3457	49.2545	41.9284
70.6734	46.3848	62.7626	44.2978	37.9457
133.006	68.1096	88.7862	48.8596	39.3048
65.8094	59.5774	39.9227	34.0242	103.251
67.9099	72.0111	32.3261	31.4922	26.8458
68.0615	46.2379	33.4951	54.1677	66.5664
60.0025	46.9029	43.1162	40.6157	88.0392
64.1242	64.9832	49.2825	84.3275	25.6909
90.7543	43.0209	62.9103	49.5995	34.0292
73.1275	65.5768	103.02	23.0938	32.0655
82.4765	41.9968	56.9606	37.2024	39.0663
67.0582	76.6846	48.7188	63.814	20.6083
52.9306	40.3952	42.9451	56.864	25.2891
64.1744	71.1207	32.2758	53.1706	51.916
66.4433	53.5335	58.3686	36.4993	41.9136
39.3479	35.1048	65.7948	24.3602	41.0467
45.4132	66.7785	43.2761	71.2367	42.0264
55.3451	33.8126	46.0773	31.8806	28.7019
52.3151	53.4755	47.5717	48.9042	53.7032
75.5023	42.5909	71.028	44.3397	14.8793
69.6966	58.8912	42.7805	55.9203	30.7743
39.5297	7.74065	37.5379	44.2079	54.4432
48.6565	33.0248	48.1549	31.9052	42.4932
47.2949	39.1743	69.9105	40.622	37.4595
55.8794	59.0886	52.5968	29.9253	26.9463
47.9281	34.6874	43.0472	53.0225	21.5146
52.3684	34.5179	40.101	33.4055	28.2718
44.507	43.5314	39.3892	36.7342	30.314
93.9459	47.4229	39.7209	33.796	40.4578
68.0127	41.6635	39.657	32.3108	33.8296
44.9037	32.1583	71.6145	42.7986	43.6194
35.8546	28.394	61.4325	24.505	37.4206
60.0174	15.2576	47.4741	37.4475	27.4648
40.7416	37.5103	51.5201	72.1038	22.0008
73.6509	28.6098	61.4972	48.0963	43.7294
61.5312	34.1845	32.3996	24.8483	30.2982
38.5774	39.1352	33.4673	41.0929	20.9592
43.7836	44.8226	57.4604	45.9155	37.4178
54.457	22.3689	38.8485	26.7975	34.3187
49.9211	36.6968	32.0947	44.6774	32.1174
56.9178	41.4241	60.9516	28.074	24.1004
28.6148	63.8965	30.1315	46.736	27.0158
61.8307	13.954	38.1911	21.149	29.7969
60.1328	34.6743	44.4565	28.4996	29.9859
57.7223	14.5666	41.1436	43.9658	34.6586
45.1706	24.5754	31.5168	26.5704	28.6274
57.699	48.0552	35.8351	27.3269	28.2057
43.792	27.8198	51.5658	27.7757	31.9861
56.3796	12.3316	38.5869	26.2312	25.209
52.7068	35.5613	35.3223	42.6324	37.6988
42.023	41.1542	35.277	34.261	25.3702
52.2295	59.5045	68.0031	20.6275	21.53
36.3954	42.0595	40.2424	38.4429	26.5843
50.517	34.8139	41.3966	23.0528	27.4856
48.3928	43.8169	32.5583	23.8469	13.9881
38.174	7.17858	43.4742	35.8807	30.4821
28.7903	14.2109	29.0237	16.827	22.6329
52.8316	29.664	34.5944	26.871	33.6125
58.1252	32.2399	30.6287	23.6586	38.5345
28.9372	19.0013	26.602	36.0943	37.426
31.8992	31.1395	37.0543	19.5893	31.0071
34.5007	17.8523	48.1803	31.0293	26.1141
16.8745	26.2174	35.8333	24.3262	27.2123
36.7918	29.7459	37.3686	25.1459	24.8083
46.3334	25.2983	30.5949	24.7149	33.5725
33.1417	19.9683	28.6092	31.2018	23.18
54.7231	26.8381	29.0491	23.0316	24.3056
41.9115	6.77972	45.3104	28.3145	26.8204
43.4741	21.0928	38.8878	16.495	27.299
31.5184	47.8281	24.9891	23.4523	20.4748
43.823	41.3298	58.0281	30.6977	32.3943
37.8672	41.4637	29.6837	25.7682	22.9408
29.7368	30.6178	23.6253	24.3124	36.7275
31.9441	40.184	26.8394	19.9644	21.3992
40.6684	26.7174	30.8248	29.2275	18.5004
17.9182	41.6468	8.37855	15.5776	7.33472
38.3128	39.673	24.1554	21.0949	33.7748
34.4805	42.7253	30.2209	28.0748	34.54
36.782	32.8548	21.8451	22.8132	27.2831
22.9201	28.1342	38.5741	26.7688	42.6771
44.2184	38.0969	21.8652	18.9494	32.6118
41.7549	35.0801	15.9656	16.2191	32.2711
52.6201	37.9313	23.9442	37.7612	38.6204
45.2077	37.2318	47.038	24.9667	21.5251
33.7486	28.2707	36.6021	23.4435	40.5939
28.7813	34.0649	31.4954	15.9912	27.257
33.627	35.9625	19.2063	15.9792	25.0005
32.4315	24.4942	22.3156	30.6134	38.9333
41.4949	21.0517	30.9456	26.8572	22.2838
40.5844	20.7504	25.8953	37.5245	28.5309
46.8318	18.8144	20.9156	26.973	36.4414
37.819	51.1312	35.8851	22.1604	16.4446
31.4919	41.7624	29.6573	18.7617	28.0682
37.6952	26.2675	29.7677	20.7361	34.9427
28.6042	51.7054	21.9552	35.291	15.4982
40.9544	37.502	23.4048	21.7059	31.0498
38.0461	40.007	11.2877	27.1712	20.7893
41.7102	24.1541	38.6605	26.8199	18.9888
36.285	23.7427	10.6483	21.085	20.4367
30.3454	22.2228	20.5553	18.8029	23.201
40.6065	22.5408	18.5484	23.3273	32.5216
19.5955	32.3662	23.7862	33.215	28.8937
32.3551	34.1118	25.9513	19.395	39.4474
29.032	36.4667	19.1312	19.9964	19.4254
24.6159	37.4688	15.5756	21.0176	19.0979
25.3883	15.777	16.9156	20.0488	15.2546
50.3536	34.7552	23.3906	23.4627	33.5224
27.5533	34.6797	30.7312	36.4692	28.6997
31.5327	22.5534	17.2561	18.5093	17.8946
34.6275	23.4948	32.1775	14.5479	15.5569
48.4177	33.323	26.7907	22.4898	27.8194
35.8552	40.731	18.5417	23.0044	24.6523
23.3033	33.7381	30.0659	31.4313	32.1028
38.9073	31.5124	18.1254	24.0723	19.7067
38.7756	33.7807	21.7595	22.8707	21.2438
32.0694	30.3398	28.3931	30.4504	21.971
39.6475	23.4942	22.6885	25.8689	32.8331
25.3482	40.446	36.2711	20.1169	29.8929
25.994	23.0378	24.6304	18.5496	30.8551
33.2732	30.4049	17.2939	13.9584	23.5481
16.5864	10.725	17.2103	22.7594	14.7962
43.1929	20.628	13.3464	22.0942	20.5649
33.1355	12.8556	27.1519	30.5151	19.9787
35.6993	20.2161	34.3965	18.3934	21.4228
32.2667	27.1204	23.6081	19.9816	26.0199
29.1881	21.0613	19.4185	11.7544	25.8778
13.7987	26.7917	24.4293	23.7728	17.3996
25.8436	29.9148	18.9179	26.5674	21.12
35.4359	32.108	21.8854	19.8621	37.8155
32.9748	20.6805	17.4038	17.5334	25.8571
33.9077	20.9658	21.1169	20.5389	26.3987
