29538.5	571.089	26.9871	1716.87	203.092
7536.38	310.401	953.444	1778.11	88.7908
43029.8	214.735	284.916	1377.19	121.017
1808.07	150.888	219.401	539.416	112.969
2032.05	93.1809	227.477	700.699	108.46
4737.08	177.28	177.16	371.199	103.671
731.046	132.82	173.196	422.273	177.232
400.74	79.8633	141.391	174.974	115.129
573.563	173.685	533.622	156.955	110.241
431.504	136.8	105.797	146.184	107.494
392.537	110.585	198.472	139.342	112.267
310.119	106.475	400.311	128.704	69.7079
575.025	147.191	203.551	104.73	84.8659
738.821	91.2282	147.045	133.468	67.2879
186.019	555.713	161.789	160.025	84.5065
248.62	95.9584	99.4228	112.591	99.8539
357.527	86.2443	144.331	126.044	89.5568
118.548	102.138	123.556	104.223	73.0821
336.219	77.6092	133.364	101.049	89.9913
150.468	172.732	123.116	111.906	116.206
141.75	119.323	105.859	100.023	85.1018
220.519	92.3853	106.714	99.1015	63.5638
164.616	102.742	150.377	83.5757	67.9518
270.163	90.3825	89.1236	109.424	40.2532
177.816	80.1498	101.428	142.319	61.5331
183.094	80.3577	129.804	101.567	71.4155
173.819	78.0837	105.659	95.0406	45.2616
144.456	98.386	102.084	112.255	96.2851
173.673	97.2299	72.9629	186.142	49.9751
204.358	114.853	101.487	95.9316	85.6418
160.956	100.924	175.652	92.5047	73.6609
260.106	51.9632	66.2688	106.76	83.5905
141.003	69.4081	73.5988	130.486	67.0142
168.729	111.631	113.119	121.318	41.2447
180.549	71.9867	80.2984	102.587	73.781
147.629	56.2854	93.2075	107.38	50.8136
180.261	50.893	92.7536	90.7109	40.5409
376.856	91.4991	72.6903	140.213	71.9101
405.993	99.3926	106.709	107.431	81.1413
63.5793	52.2955	90.6547	134.329	44.0431
653.943	39.6301	113.997	95.0296	47.0842
189.338	90.335	75.4139	96.5117	51.5042
142.392	94.5494	122.231	84.2774	80.0934
163.496	79.0112	75.324	89.6484	44.6879
171.381	62.4479	65.0108	97.6684	63.5926
421.339	112.538	103.245	106.017	66.0532
82.6722	79.792	103.81	102.242	71.5148
72.4879	56.9615	81.4137	94.1489	49.3843
376.209	76.5334	102.247	101.281	49.6348
127.077	64.3903	105.636	111.012	66.4896
151.464	93.9549	79.6277	95.1174	50.626
321.266	58.1879	55.913	97.5855	84.9045
374.438	65.4231	60.5094	84.7072	59.9113
354.678	56.0745	122.087	150.546	47.3712
184.745	72.7893	75.4717	93.9488	43.1975
77.5565	45.0257	67.3047	123.68	102.135
201.104	121.526	106.69	98.1404	68.7488
