96.1056	22.9292	52038.6
91.5841	181.957	52871.9
205.605	66.3896	50474.8
162.058	137.594	51477.7
119.749	405.192	54493.4
112.137	161.394	51578.5
171.102	24.0514	54009.2
112.717	154.877	54223.6
271.858	16.5912	50912.8
272.955	270.526	51152.4
111.126	273.597	52808.6
165.51	53.8051	52710.2
257.078	72.7849	50599.2
123.992	455.731	54531.1
139.858	487.756	49862.6
121.842	277.656	52553.8
309.121	311.021	54215.3
142.426	316.528	50421.9
97.0417	48.3797	50166.3
115.176	58.8232	51432.4
97.7388	73.5048	49895.7
359.599	387.242	51953.6
122.767	309.466	52070.7
103.512	187.666	52769.6
117.248	101.289	51913.6
94.5661	34.706	49353.4
125.859	66.6988	52060.3
363.485	52.4214	51347.3
405.257	88.3064	51078
95.9461	111.995	49501.7
98.579	507.166	48599.4
98.9695	323.164	51223.1
89.1375	147.304	52649.2
215.837	78.2419	50355.5
143.213	546.931	49922.4
265.859	65.4287	50141.6
162.577	71.6653	51238.3
92.8922	309.152	48177.1
119.348	250.872	51456.9
96.1275	446.169	48693.7
112.587	57.5572	52552
93.1658	128.983	51322.9
177.347	60.4698	52164.8
104.967	72.8477	51228.3
106.684	82.2446	52338.6
148.517	96.8992	50962.6
236.957	32.7805	48409.1
207.232	58.2432	51205.3
96.483	157.973	49023.4
113.01	278.589	48352.3
96.1221	37.9814	50236.9
101.967	439.022	50902.8
111.038	52.3708	49521.5
186.035	40.1851	47979.9
148.225	53.2454	49790.2
315.048	54.4882	50536.7
281.73	301.926	48583.8
224.82	413.816	51295.4
105.932	114.513	51399.7
116.466	70.39	50480
88.9211	200.43	48404.4
255.667	78.8262	49588.3
335.654	105.5	50434.4
339.386	55.014	52583.2
98.7687	245.577	48113.1
141.025	70.9137	49036
87.6014	212.673	48735.7
117.415	232.044	49775.6
134.697	171.666	50138.4
424.46	34.0825	49200.2
155.431	293.904	50039.3
142.656	55.7234	50352.7
263.076	65.9663	46750.9
115.969	92.4044	49852.9
141.592	36.0366	49276.6
179.407	13.1805	47466.8
94.6529	350.208	49742.6
308.546	44.2862	47658.5
244.621	31.8123	49422.9
264.425	52.6368	49372.6
301.657	90.5131	49412.1
139.6	57.6328	48647.9
109.492	164.749	46736.7
215.279	152.342	50654.5
144.496	54.7467	50371.5
131.065	673.917	46386.1
359.315	44.8066	48486.6
262.208	47.5599	51342.1
161.983	135.758	49852
88.1086	62.0906	49035.8
132.72	290.12	49872.9
286.817	165.188	56149
103.831	381.498	46864
139.454	24.1774	49047.2
112.044	35.8	47993
209.88	108.517	46674.5
314.31	64.2192	48170.9
120.15	479.598	46469.7
363.884	228.458	46605.3
113.568	58.6242	50548.6
78.1948	53.6813	48720.8
199.096	70.9165	46341.9
339.135	238.569	48762.8
137.102	46.029	47283
115.597	147.172	47880.1
91.0346	489.916	47430.7
126.188	90.319	47197.7
327.05	53.7845	48392.6
151.852	145.456	52081.3
100.57	549.34	47484.5
412.761	362.184	47647.9
233.91	175.79	45737
112.049	38.6438	47350
272.938	28.1112	46864.8
292.201	66.2535	45678.8
291.765	63.767	46643.9
95.0714	33.9146	47619.1
107.106	487.473	46437.4
290.435	30.0897	47618.1
125.96	156.827	45394.7
282.427	60.6771	47244.6
368.921	178.088	45507.8
347.007	76.2053	47543.3
213.341	528.288	48945.8
106.788	174.802	47596.3
373.761	134.17	44796.5
162.674	359.173	47284.8
102.662	121.3	44931.8
154.659	105.535	46127
258.884	396.184	47689
84.4909	435.776	51209.8
126.893	368.981	43968.9
240.009	135.647	44410.2
106.868	152.201	47326.3
197.492	211.83	47554.3
111.072	390.878	44821.5
149.877	42.7012	45386.8
169.143	55.4002	47028.3
130.806	42.2518	44527.7
206.522	257.925	44605.5
259.37	254.023	46726.6
82.0625	37.373	46610.3
112.006	24.5682	43663.8
105.549	57.2379	44119.4
173.062	61.2772	46367.1
96.3122	600.446	44056.2
117.116	59.6373	46232.5
98.0431	467.18	46293.7
137.439	41.1599	46404.2
147.256	52.0534	45230.9
255.1	542.749	44677.5
207.58	60.6308	48051
126.546	45.7158	46086.4
135.208	53.1229	46122.6
122.399	27.8653	49119
293.389	40.9333	43884.9
142.464	235.532	45927.9
294.018	336.854	46180.7
293	221.924	45509.8
104.312	681.026	45300.9
117.821	419.194	43332.2
295.405	497.095	45968.6
114.376	56.6036	43878.9
335.354	505.696	41833.1
470.437	110.788	45127
162.636	63.6384	43952.9
95.0005	379.064	44085.1
129.306	378.197	44032.9
103.877	188.951	44935.3
246.805	262.973	42835.1
97.3335	338.167	43459.2
130.442	120.832	42454.3
269.349	348.477	42461.2
236.244	153.215	43314.4
227.279	156.375	44641.6
144.339	63.673	44793.2
237.197	87.5913	46233.7
121.118	290.726	42655.9
104.41	59.2176	42921.8
342.422	48.2593	46438.9
228.418	578.096	44185.1
231.838	275.675	45807.1
90.127	138.83	44551.5
193.127	53.9543	44037.3
88.2254	493.843	42282.4
248.125	91.365	44668.9
304.788	83.1389	42471.7
142.243	139.002	42356.7
150.377	27.8799	41472.2
107.399	95.5286	41491.6
103.156	106.224	41576.8
136.112	38.8012	41788.3
140.296	276.043	45338.3
83.1544	54.3902	44052.4
92.354	195.344	47977.5
213.154	13.0237	42584.1
289.906	92.688	41623.7
84.4818	670.03	46460
239.167	36.5594	45172.3
356.927	526.194	43819.8
377.244	95.9629	43656.1
91.0071	65.4447	44968.5
216.612	171.019	43446.2
113.186	508.688	42062.4
90.9914	46.3385	43602.4
271.519	255.41	43227.4
259.417	464.494	41988.7
227.484	45.7572	44177.4
97.1682	368.563	41617.3
127.617	23.6133	42133.3
254.451	42.7385	45795.6
100.116	96.4086	42964
143.997	283.051	43817.6
146.367	463.116	43489.5
209.9	163.113	47691.8
106.498	52.3811	42492.9
146.083	46.6546	41659.2
149.749	221.851	41555.9
453.293	49.5581	41034.9
98.5788	150.586	41020
184.468	45.0378	43281.6
97.8025	139.24	41510.6
287.182	166.59	43517.8
90.1062	301.428	44453.6
87.4076	142.49	43110.2
117.826	279.138	40802.4
137.295	137.769	40888.4
306.482	604.113	42643.2
111.907	189.701	42948.9
112.583	35.6955	43040.3
398.903	104.078	42913.7
112.428	65.1742	42542.3
93.1388	68.4657	40367.2
207.829	43.4377	39703.6
186.331	192.628	40347.1
90.6432	59.9537	42616.9
295.457	147.202	39976.2
136.235	138.245	41909.9
91.982	25.9171	42530.4
309.233	464.447	42090.3
132.485	49.2548	41336.2
96.546	134.801	40065.8
90.5764	54.775	39990.9
87.6029	83.8676	42259.9
88.2918	40.8143	39587.6
128.99	135.726	42057.5
135.19	327.971	42062
173.304	467.804	41571.7
108.048	397.669	40763.9
115.647	276.718	39743.5
215.896	84.8946	41447.8
114.15	207.165	43632.8
283.433	229.537	41324.1
342.427	148.435	39158.5
158.878	169.773	40484.4
86.5157	35.0381	43670.8
276.366	295.025	39379.8
101.152	47.0553	39243.7
123.564	406.739	40505.6
252.832	110.002	38772.2
182.346	60.1676	42298
155.174	205.669	38906
91.2638	85.938	39007
137.544	271.835	41249.4
259.258	106.687	41051.2
362.581	504.072	38697.5
324.566	22.9471	41078.4
104.134	88.1053	41374.4
92.0102	570.072	39077.5
160.987	168.017	43091.2
100.932	274.877	39323.2
246.438	451.089	39728.4
94.1586	71.4873	39046.6
175.365	208.111	38452.5
84.7005	37.79	41053.9
208.938	381.99	38448.5
260.679	36.2279	39094
127.972	290.854	38634
76.5368	147.068	38853.5
162.404	140.854	38076.7
161.13	103.265	40398.9
254.928	60.3033	38711.6
294.724	66.4218	37978.9
166.999	202.201	39636.5
218.746	55.5654	40464.4
265.664	460.862	38032.5
320.208	28.6328	37990.9
131.908	140.06	42254.9
118.801	428.031	40247.8
221.211	368.609	38836.1
87.1673	51.6003	41195.3
92.9125	272.935	40914.5
101.186	72.3889	39980.4
90.8491	45.516	42584.5
302.822	23.2987	37197.5
84.2862	59.5412	47643.5
90.0856	433.085	40304
100.371	49.2736	38168.5
225.588	22.0122	38111.3
115.134	172.836	38356.5
403.787	53.1059	39664.8
99.9829	397.483	39753.3
147.134	35.4284	39250.1
84.1475	140.882	38072.3
98.4086	470.07	39395.1
128.273	42.7376	37345.8
302.877	146.392	38220.1
286.019	494.622	37635.2
112.346	144.312	38379.7
92.9374	94.959	38978.9
142.473	558.298	38517.9
120.587	220.278	37948.2
107.926	366.189	39249
329.758	61.7998	40030.1
95.9751	38.9249	36484.3
158.828	39.2349	38125.8
240.959	61.6849	37509.3
149.395	295.107	37124.1
139.389	35.1746	36949.9
239.574	489.833	38174.4
93.9689	23.3582	38553.7
120.214	23.6329	36655.1
117.452	192.285	37040.4
102.967	381.804	36814.5
231.622	45.992	38104.9
87.2195	188.297	37174.4
88.0602	81.4627	37089.8
177.287	53.31	37666.4
282.435	549.862	39713.5
90.9742	19.8722	40993.8
111.454	520.575	37699.9
196.962	38.4189	37679.6
83.5362	175.671	36686.9
185.002	96.0378	37125.9
86.5769	27.326	40673.4
95.7711	82.0286	36351.7
198.13	189.765	37804.4
187.201	383.682	36312.2
120.45	36.3784	37748.3
137.51	280.866	36568.8
290.135	40.0529	37261.6
249.007	69.3031	36385.3
436.521	490.812	38968.2
96.3149	70.3629	37441
108.401	59.0099	35300.8
101.997	87.9527	37529.6
97.707	70.3796	37388.1
119.34	215.035	35583.1
248.888	30.7382	36092.9
110.411	385.348	36219.7
108.803	43.8303	39572.1
127.782	96.6289	36421.3
180.149	180.029	37162
115.715	101.069	38360.2
187.966	445.6	35194
106.567	50.0964	37343.5
102.273	343.65	35306
81.5108	170.826	35709.1
104.352	28.9308	36101.1
90.9462	275.496	35791.7
129.887	44.0467	37185.8
133.252	298.603	37319.7
185.988	103.492	36635.9
142.512	37.3407	37111.8
203.472	98.0024	37628.2
289.392	90.8973	38952.7
232.367	231.781	34962.3
230.871	58.2023	34629.1
210.874	36.9439	36572.7
114.183	82.6775	36123.7
285.041	108.716	36276.8
81.0336	455.606	36772.2
336.599	259.181	35746.6
256.165	78.4391	34880
112.628	413.78	35440.6
252.444	31.3448	35200.7
110.364	63.5728	37418
254.698	144.417	34190.6
132.759	70.5219	34319.1
150.536	54.1043	36498.1
168.014	400.674	36835.7
120.29	138.788	37054.9
77.5254	304.161	34173.1
266.797	61.6878	36320
90.2144	503.721	34477.3
199.088	335.101	34378.6
331.2	48.1876	36454.8
109.284	59.7737	33537.4
86.9846	48.228	36758.6
128.54	278.629	36304.3
82.2376	35.6837	33274.2
98.2492	62.1918	35080.5
149.883	44.7886	36258.2
279.478	51.8516	36062.6
225.239	37.8012	35686.2
133.563	151.389	36114.5
180.439	71.9259	33277.3
92.7548	41.1997	35826.6
148.381	356.548	35042.8
269.049	147.338	35210.3
127.277	503.862	36369.7
226.616	50.2795	34459.8
286.38	136.32	36062.9
103.162	96.2906	35374.1
211.592	65.8683	35401.6
287.58	224.364	32770.9
290.563	329.569	35368.4
86.6462	346.01	37225.9
90.1471	33.4666	35430.4
94.4314	39.5135	35166.6
104.512	390.624	36433.3
117.252	73.5131	35705.3
101.249	54.564	33074.2
257.167	328.564	35354
108.073	161.712	34661.3
97.4208	32.1743	35091
126.665	219.777	34720.9
92.655	425.829	33196.3
229.745	150.387	34294.5
237.396	53.6336	33991.8
304.106	160.026	35746.2
103.226	60.0312	33274
177.078	97.0638	40359.8
272.819	534.855	32550.2
316.391	42.9604	41331.3
260.985	143.359	34589.3
141.754	206.493	34938.8
88.1077	122.819	34141
92.3645	146.594	34741.6
306.073	36.6073	33154.2
100.276	52.8632	32654.4
203.404	68.9668	32699.4
85.27	87.6241	34350.4
165.273	50.0895	34218.7
223.09	182.373	32748.6
83.7654	63.0627	33370.6
86.8713	80.8652	32677.3
103.927	323.918	32600.8
314.655	56.7796	32372.8
134.439	415.821	32607.1
88.827	317.558	33670.6
81.1258	56.913	34266.6
306.444	284.086	32254.4
92.8087	94.519	33282.3
214.856	23.0118	33410.7
256.862	589.416	33592.2
195.471	62.1448	31934.1
80.7648	57.8888	31600.5
86.7799	285.437	31637.4
279.794	129.956	33153.9
121.142	427.587	31466.2
116.309	409.55	33928
262.038	54.7483	33548.6
98.3491	321.191	31957.8
114.601	138.427	33318.5
130.424	533.372	31425.9
84.0108	66.4546	33179.8
244.521	47.6162	31289.3
144.012	58.2043	31792.1
277.976	60.8867	32120.9
135.279	432.193	31750
151.199	58.9233	31507.1
92.518	276.212	36586.3
207.313	31.3049	33169.3
96.7893	46.1454	32804.5
180.059	286.882	32310.6
199.796	83.9084	31587
93.1017	33.7326	31348.8
161.973	67.3729	31364.1
263.705	61.7758	33014.3
110.384	105.947	30945.7
139.274	108.705	30661.2
127.775	51.5564	33307.1
90.3114	94.6833	30554.1
277.343	407.758	32855.1
122.28	412.435	32378.4
300	295.002	32682.5
102.044	76.842	32006.3
75.417	88.2065	32691.6
92.6693	274.734	30663.9
101.971	102.807	30246
90.2331	25.4073	32375.6
91.8971	528.251	31189.1
111.29	70.8973	32546.7
130.884	49.7589	32207.7
264.199	49.1365	30691.6
227.258	64.8477	32286.8
197.398	143.163	34225.4
98.8748	72.1214	32228.4
315.536	75.4202	33771.8
191.651	417.95	31657.7
178.011	67.7811	31893.8
98.0198	55.3538	29899
86.1741	396.852	32893.2
93.064	192.357	30276.2
84.0085	125.16	31650.9
83.5642	346.58	31222.8
107.2	46.3802	30870.6
155.095	56.4086	30953.8
118.737	41.0105	30425.3
126.82	224.401	30385.5
236.346	188.165	31417
234.365	396.498	30350.1
137.737	36.9568	31977.7
132.11	157.176	32436.7
276.608	72.3943	29026.3
90.3686	348.054	31413.9
91.9783	85.5497	29935.2
184.931	62.1553	31867.6
228.781	82.663	31321.9
92.2626	27.5909	31503.6
89.8038	48.8651	30075.1
265.273	506.108	29431.2
92.0501	46.1662	29749.7
197.246	49.5239	31157.2
122.715	90.2194	29934.1
121.176	291.114	31160.7
277.134	78.3795	30952.1
347.979	135.847	33703
95.2449	59.4824	28859.1
226.672	349.378	28945.3
91.8803	54.4623	29105.3
109.823	457.153	30114.9
262.048	531.116	33403.5
96.8755	47.9391	30908.6
346.003	102.725	29422.5
130.685	397.899	32464.9
94.247	445.049	32155.2
119.742	46.5686	29524.2
111.486	381.489	30607.4
228.92	74.9228	32981.8
79.068	62.7472	29726.8
89.4304	57.3588	30392.2
268.098	102.419	28678.4
75.682	139.77	28394.3
236.158	60.9177	29656.8
187.477	61.0876	29848.6
119.46	274.285	29060.1
257.16	194.107	34505.1
123.946	525.343	28405.1
241.953	50.7824	30428.5
81.3597	39.1889	28308.6
300.163	398.151	30032.2
262.039	40.4548	29199.3
88.5015	297.164	31116.4
229.078	47.7886	29200.1
86.3528	410.749	29278.2
116.484	410.642	28124.9
141.033	51.0216	29919.2
235.705	50.1335	30205.5
224.512	640.893	32383.6
92.3891	279.31	29966.1
102.524	118.782	28663.2
100.729	177.559	31879.2
117.762	146.923	29687.5
90.71	290.222	29281.8
92.8158	610.911	28956.9
99.7873	308.838	28609.6
152.709	78.7982	28590.7
240.227	110.031	29828.4
310.025	376.252	28653.6
92.7609	65.0194	29350.1
93.976	618.176	28991.5
130.293	63.4666	29473.5
116.035	31.5811	30384.1
296.221	102.627	28678.2
76.3641	749.146	28641.3
94.9615	753.191	30792
133.218	36.0476	29125.8
286.912	58.7184	29206.8
79.3122	18.8707	28950.3
186.012	95.4667	28974.3
87.8847	77.1	28467
90.9826	126.734	33175.9
336.517	314.59	28090.2
88.454	474.75	35009.4
127.085	534.263	27709.2
240.634	57.5691	28438.2
174.973	75.8867	28971.4
193.13	184.129	30235.5
109.25	422.251	28725
181.741	23.9268	28935.8
85.8295	61.3004	27042
83.102	74.6592	28426.2
325.609	273.813	28649.4
152.612	180.615	29178.4
303.467	81.637	28765.6
148.92	29.2832	29621
97.996	83.8132	28918.5
231.143	529.762	27477.4
229.927	375.859	29529.2
272.383	76.8305	27795.6
109.852	72.3774	28500.7
246.538	64.6981	28430.4
82.9377	149.16	28295.2
112.831	84.8444	28712.1
116.462	454.255	29670.2
329.039	323.523	28225.8
138.486	48.5423	29385.2
328.966	44.6494	30063.8
114.946	40.544	27838.6
257.076	48.628	27954.7
109.11	153.957	28042.9
159.856	144.187	26487.8
199.046	404.503	26668.3
122.894	226.306	27578.6
103.779	215.02	30460.8
268.566	349.323	28242
111.111	536.948	27778.2
116.048	104.387	28462.2
107.442	469.14	25920
212.487	136.655	26676.9
121.875	54.2489	27666.3
88.1723	338.824	26158.2
195.854	607.949	27686.7
96.4781	85.3993	28505.3
165.053	71.5849	26047.1
226.513	151.228	27633.5
244.111	205.099	27079.1
117.806	402.211	27426.6
105.268	37.6486	26773.2
250.103	73.7969	25901.7
78.7137	55.5816	26286.9
257.84	603.82	27639.5
94.6826	502.04	26847.2
210.201	475.49	25411.3
104.486	39.5543	27207.6
89.5518	31.7391	27346.5
155.629	418.69	26168.9
193.749	39.5121	25807
137.884	496.856	26408.9
149.128	193.32	28779
252.677	48.4495	27004.5
116.697	53.2431	26735.5
106.346	26.7695	25629.5
142.353	164.885	25561
90.672	109.571	28093.1
111.512	310.377	26934.4
95.7269	95.2197	26591.5
99.5318	499.565	27083.2
87.8328	56.5595	25145.7
78.5063	94.383	26589.2
77.7673	215.632	26027.7
75.1009	168.812	25262.1
96.6901	60.193	26566.3
270.814	51.3092	26686.2
222.74	261.225	25825.6
236.481	412.828	25687.6
243.875	439.637	24987.4
202.446	519.609	26093.6
181.647	421.952	28923.7
247.674	137.102	25042.2
79.4471	135.952	25995.8
94.0618	126.031	24471.2
357.622	406.723	23870.3
101.687	402.137	30696.2
204.696	165.767	24125.6
72.047	32.793	25221.4
228.669	25.0054	24503.7
127.044	48.004	25701.8
71.3622	83.9688	26983.1
90.7776	40.5023	24989.4
85.2414	193.002	25691.2
93.1028	527.362	24702.3
103.382	205.805	25803.7
79.6858	325.533	27797.5
101.964	157.855	24404.8
146.401	36.5109	23728.4
77.9559	297.112	24411.6
77.0192	142.917	24547.1
194.424	328.029	24662.5
132.662	77.2281	26007.8
78.7351	192.63	24015.9
81.7299	414.73	25988.8
298.534	57.7956	23920.9
116.072	62.8327	24106.5
74.3763	57.6715	26049.4
75.3425	607.123	23594.2
133.211	41.9685	24707.4
141.558	256.554	25846.2
258.846	55.5362	23486.3
131.857	366.662	27047
174.889	64.4842	25129.5
104.241	54.5635	23505.7
90.7417	53.7783	23540.4
92.6241	48.9088	25236
262.255	486.806	25441.5
90.4621	222.886	23583.8
149.749	43.2291	23695.7
253.166	84.4518	25252.1
80.8694	265.515	23336.7
80.0852	57.7165	27647.3
219.14	42.5733	25957.7
87.2373	60.3697	25196.3
178.277	44.0742	23191.5
180.669	38.7014	24736.5
216.175	156.067	24998.3
154.168	194.884	25510.6
94.7269	136.2	26345.2
199.345	69.9017	24821
311.438	143.569	23223.8
273.024	278.377	23337.5
118.835	68.0254	23038.2
151.348	490.872	23902.7
191.244	175.837	24292.2
81.5736	52.5901	23429.1
86.6744	514.902	23176.7
265.984	87.5408	23641.1
86.7502	45.786	23994.5
172.07	41.3482	24539.9
113.415	51.013	23480.5
97.5008	313.024	23965.7
115.234	32.6421	25070.6
87.5708	422.367	22740.6
176.463	25.4059	23305.8
193.007	293.568	22627
86.5424	125.212	22545.6
199.041	86.0689	24405.6
337.382	176.951	24193.6
83.7794	454.757	23563.1
149.281	72.0087	25201.3
238.684	435.307	24404.6
294.93	123.407	23413
87.4297	272.47	24022
102.398	447.262	22394.3
133.684	46.1689	23918.4
126.709	61.897	23042.4
110.776	381.354	24717.9
231.175	17.8636	23834.3
109.923	112.737	22609.8
82.4939	276.453	26378.7
287.663	286.611	23635.5
217.379	80.0637	27090.8
175.63	201.495	23009
89.7546	54.7453	23725.7
202.741	437.909	23509.3
147.683	43.7456	23495.1
109.36	61.0297	23524.9
222.264	33.3346	22412.3
263.961	250.046	23918.3
95.228	37.9541	24922
94.0118	275.905	26677.9
76.3126	64.9624	21917
307.409	46.7631	22824.2
131.403	16.5579	22510.9
91.618	345.976	23325.9
156.435	52.1796	21876.3
82.2073	23.9491	23612.2
280.578	58.7176	22690.7
100.469	52.1228	22916.2
225.446	29.4295	23162.4
136.658	55.6662	22869.2
259.603	164.266	23112.3
86.2552	418.279	23046.5
149.336	31.978	22113.2
180.235	71.9641	22596.1
104	79.1373	21974.3
121.123	37.1035	22893.2
144.026	52.2253	23108.3
122.346	57.539	22054.3
241.613	29.4168	25049.7
70.0362	50.22	22944.6
82.1378	143.636	22399.8
225.786	471.253	22018.6
180.355	60.4477	22417.1
87.568	303.897	23182.6
179.642	57.2011	22282.7
119.496	278.253	23216.3
96.485	238.247	21961.5
224.758	30.3743	22730.2
99.6165	29.2509	21427.6
200.508	48.9092	21634.8
230.478	66.7404	21770.5
230.447	197.076	22301.9
209.999	60.4296	22034
82.8104	330.265	23425.8
89.8768	161.27	22386.9
189.915	139.867	22049.5
68.9778	670.927	20826.1
99.9551	36.0604	22124.7
292.907	38.8993	23809.5
89.0465	473.398	21580.4
286.778	82.0455	21068.4
178.84	35.415	21418.5
243.408	419.999	21642.5
280.728	293.651	21559.8
189.897	31.9327	22398.9
72.941	95.5882	21524.7
71.4715	316.32	22795.1
235.933	210.847	20709.2
109.079	403.797	21530.1
221.132	137.083	21241.2
250.819	93.2852	22008.3
173.741	228.227	21546.6
225.251	135.349	21558.3
112.419	517.229	21132
250.542	397.114	21206.2
141.054	26.1859	21362.6
115.771	51.0643	21696.7
76.544	53.9825	21269.3
297.289	50.6486	22769.2
197.182	73.4633	21925.3
185.924	268.648	20412.8
126.911	190.539	21643.1
82.2553	290.245	20872.9
85.6813	102.426	22259.9
112.566	283.269	20855.4
286.797	349.988	21961.2
226.163	96.5694	20462.7
287.551	18.555	20720.4
257.019	116.812	19717
174.456	63.8844	20598.4
89.4665	179.525	20695
81.77	244.126	20008
119.332	64.2146	20412.1
107.03	416.496	21004.9
230.997	85.2521	20755.3
96.3023	411.03	20442.7
83.611	66.4601	25839
79.769	45.9182	20499.8
113.68	26.0048	20581.5
120.79	155.108	20214.1
228.898	531.177	19697.8
118.058	271.766	20167.4
94.3028	35.6559	21589.2
92.2095	47.0782	20378.9
128.057	41.1682	20538.3
86.5278	171.192	20311.7
94.157	300.128	21597.1
77.4787	92.1873	20388.8
89.5949	59.0913	22432.5
117.441	28.6971	21513.6
78.1189	75.2153	21922.7
78.2349	63.3698	19460.8
86.3993	60.4612	24891.6
90.1687	89.701	22882.3
94.3736	47.4968	20660.7
324.394	192.408	19173.8
284.615	87.5984	19805.4
142.313	403.063	20291.2
204.678	43.1643	19871.2
144.649	54.0076	19325.9
77.9446	98.2104	20455.9
114.391	79.9955	19881.2
95.2868	454.281	20398
98.3786	20.1301	22675.4
195.888	327.043	20269.9
84.3119	264.297	19655.6
93.5809	89.4635	19292.1
85.1618	35.8561	20414.7
83.1372	195.678	20447.6
74.1358	276.153	20204.6
365.314	163.085	18814.9
86.9922	527.296	19995.5
242.121	386.828	20493.4
140.902	387.14	18627.9
78.6966	181.067	20595.9
97.2986	456.419	19989.6
198.66	425.207	21531.8
316.961	327.747	19206.8
87.0125	58.4722	19843
119.311	31.5259	19064.1
116.501	170.29	21190.8
247.696	33.5258	18930
123.828	456.871	18886.1
280.131	68.4366	18792.3
83.1554	56.5171	19813.3
185.748	52.5911	19788.3
97.5757	34.5431	19806.6
100.622	310.364	19360.4
92.996	150.281	20240.3
210.383	279.172	20275.2
285.126	490.322	18468.7
207.689	498.603	19428.2
76.5365	308.079	20077.4
115.085	159.97	23076.8
244.766	64.7377	19778.2
251.162	207.728	18444.8
222.336	477.626	19909.5
88.4299	63.7128	19246.8
139.218	62.9485	19165.8
87.5176	88.0388	18648.7
91.1818	306.194	20100.7
119.394	571.161	18044.7
202.868	36.38	19120.2
134.707	55.1358	18872.5
80.3966	59.286	20691.3
215.375	92.5957	19121.8
96.1574	27.0113	19134.2
93.7488	45.4794	19743.1
87.0013	418.127	19411.9
149.867	33.3704	18932.7
114.597	118.49	19201.4
110.222	144.607	21026.6
232.214	43.9835	17856.6
233.359	655.7	19268.8
81.2429	55.0345	17728.7
266.98	450.162	18586.9
84.4929	67.2699	18046.7
237.413	134.472	18671.9
161.824	199.555	17661.4
92.6362	86.296	18402.1
112.044	325.934	18277.1
130.819	58.7881	19278.7
100.243	56.3443	18708.2
267.944	97.8896	18311.5
79.5143	92.1023	18787
90.4956	56.8397	17211.3
83.8999	27.3224	20423.8
97.3741	464.466	18265.5
341.755	505.914	19782.8
129.75	45.5376	17917.3
83.785	175.269	19517.5
100.088	66.135	17064.1
107.982	107.857	22072.1
104.392	73.3385	17816.2
248.098	179.607	18038.4
136.573	80.0079	17951.8
107.667	138.531	19649.3
76.3375	323.749	18080.6
296.37	137.96	18795.2
184.375	273.378	17190.3
89.6212	178.6	17251
89.2453	273.682	17751.5
185.029	73.0848	17802.5
88.4285	32.4694	19166.9
132.306	131.541	17401.3
230.013	87.6044	20130.4
146.146	578.782	18913.5
117.172	47.2212	18082.5
76.1562	144.497	18088
251.947	66.3319	17935.8
83.0242	48.1468	17408
82.9391	149.025	18385.7
93.663	65.1526	19424.5
152.269	58.7064	19362.4
190.978	91.2841	18273.1
187.689	42.0645	19981.4
231.863	125.231	18056.2
104.651	60.6403	18383.2
86.3819	401.904	18931.9
83.3622	349.059	18670.4
133.492	401.339	17104.2
96.2309	54.0941	17617.7
85.0401	524.522	18959
204.182	360.304	16964.1
330.183	79.3827	17560.3
119.996	47.9466	17435.7
80.9288	429.298	17596.4
77.8182	62.3706	17444.2
96.4267	62.487	18678.6
102.432	158.384	17223.2
149.551	21.4186	17580.9
83.2844	102.74	16032.9
222.777	135.925	17495
91.815	41.7224	16695
95.5268	355.56	17262
112.475	52.213	17206.1
225.377	359.359	16764
139.68	88.8081	16223.4
97.5371	55.9626	16145.7
70.4144	32.0563	16622.2
73.2582	167.955	18359
106.499	50.7526	17007.3
91.0814	26.7116	17551.7
220.163	116.992	16206.6
79.1846	14.3364	16171.4
73.9346	288.123	16254.9
86.25	533.392	16549.1
79.9463	559.344	17031
81.6704	426.994	17685.7
82.0197	277.726	17180.6
79.9697	130.439	16183.8
111.609	388.28	16785.8
98.2485	397.452	16805.3
87.519	462.237	16124.6
94.9514	70.0369	17477
262.782	175.936	16406.9
76.5644	101.645	16566.6
74.8324	408.226	16005.8
107.944	53.7979	16431.4
135.532	125.886	16013.6
76.0512	397.462	16644.7
111.046	235.667	17944
90.1503	185.225	18521.8
80.4173	331.463	15481
135.869	52.0057	16344.6
90.1702	379.281	16417.4
85.9099	451.107	16112
134.776	68.9729	16004.2
147.454	53.7094	17193.8
172.131	49.5891	20433.2
104.383	47.7662	15309.5
110.151	125.453	16059.7
262.501	81.1415	15659.1
74.359	402.017	16727.2
251.868	213.028	15568.7
79.8914	103.174	15947.9
86.1993	396.074	16971.3
79.3731	116.821	15933.8
213.849	47.9297	18771.7
76.1658	45.1478	17375.3
95.801	347.496	15078.6
180.45	259.481	17062
98.1569	235.634	15842.7
284.976	60.8616	15785.3
98.8857	68.7857	16960.2
109.135	23.1727	15160.9
83.9684	39.0871	15849
115.269	136.789	17220.8
91.0571	186.543	15741.3
112.988	159.842	16293
237.293	94.0583	15526
160.705	64.5501	16308.6
181.559	389.088	16463.3
194.645	416.113	15292.7
87.5199	370.202	16033
77.9141	120.138	16196.8
85.7513	212.888	15079.6
200.261	105.138	15268.9
332.18	43.0239	16273.1
220.903	33.3104	15434.2
111.167	49.135	15039.6
233.658	544.368	16640.9
236.486	508.331	14732.1
244.897	290.082	14636.1
174.476	99.8465	14608.3
111.252	112.3	14448.1
91.2623	129.156	16452.4
85.0363	45.8902	14809.1
102.875	20.1162	15588.2
110.031	160.093	14869.3
84.236	61.4602	15488.1
88.1721	191.465	14997.8
149.448	137.18	15483.8
137.472	134.977	16191.1
