365222	103202	427362	nan	nan
513639	102841	190025	nan	nan
1.06979e+06	89791.1	398544	nan	nan
402879	91934.3	254655	nan	nan
96733.7	88778.2	639874	nan	nan
948922	95149.2	526310	nan	nan
1.05754e+06	93543.9	166769	nan	nan
412922	93452.1	175772	nan	nan
229366	95338.1	196462	nan	nan
257709	98969.8	166207	nan	nan
1.29491e+06	95062.6	167740	nan	nan
561946	91756.1	170354	nan	nan
289042	99435.4	166603	nan	nan
196523	95434.3	170880	nan	nan
478221	96276.3	177034	nan	nan
269238	89517.7	215605	nan	nan
266786	93167.4	166642	nan	nan
177584	96992.1	192172	nan	nan
126387	89899.5	168434	nan	nan
359584	91337.6	208098	nan	nan
362017	91236.3	378641	nan	nan
106387	89161.4	172246	nan	nan
1.01441e+06	94305	165354	nan	nan
612253	91340	174107	nan	nan
142577	93585.6	165584	nan	nan
380641	98720.4	245927	nan	nan
242870	91190.1	166977	nan	nan
969513	93995.9	167877	nan	nan
462340	91366.6	165108	nan	nan
461995	92818.7	183000	nan	nan
144576	91266.2	182324	nan	nan
530049	92915.8	166860	nan	nan
121012	93108.3	171183	nan	nan
159265	97478.5	174733	nan	nan
189807	90689.1	256276	nan	nan
102745	96689.2	240337	nan	nan
555771	94040.5	206674	nan	nan
125584	92832.3	164294	nan	nan
128408	91080.8	165319	nan	nan
205135	92617.5	197226	nan	nan
90868.1	95077.4	164528	nan	nan
179378	91246.3	315186	nan	nan
88691	96288.1	194499	nan	nan
471432	90822.8	166303	nan	nan
91800.3	93778.7	163968	nan	nan
268826	95060.7	167019	nan	nan
119712	92345.6	164206	nan	nan
104383	90880.1	164706	nan	nan
92181.5	89265.2	184374	nan	nan
87312.3	89657.1	164778	nan	nan
170490	91201	180572	nan	nan
159200	89180.3	166132	nan	nan
191473	94102.8	164687	nan	nan
86129.6	91515.2	177907	nan	nan
118781	91081	163603	nan	nan
202746	93122.7	195868	nan	nan
237012	91712.6	162913	nan	nan
88627.7	94211.5	163799	nan	nan
143707	95291.5	165723	nan	nan
113938	90803.7	220465	nan	nan
87100.3	95611.8	164403	nan	nan
86889.4	86770.8	163830	nan	nan
89306.7	93771.1	163564	nan	nan
307232	94269.3	203215	nan	nan
220709	91102.9	170132	nan	nan
145391	93633.5	200203	nan	nan
229800	90564.3	177177	nan	nan
163634	92115.9	162175	nan	nan
102336	94924.1	182483	nan	nan
245709	90931.4	163196	nan	nan
118346	93351.1	162441	nan	nan
82805	87919.5	162690	nan	nan
85617.5	88462.8	185191	nan	nan
89147.5	90902.5	193046	nan	nan
81809.6	92674.6	162193	nan	nan
88573.9	93269.5	161216	nan	nan
132462	90691.7	163494	nan	nan
85922.9	90619.9	161628	nan	nan
88242	96852.3	162697	nan	nan
85708.9	88922.5	162991	nan	nan
81410.3	92564.2	161494	nan	nan
85969.8	90528.4	161362	nan	nan
106500	92162	161137	nan	nan
84700.5	90204.6	161319	nan	nan
84411.8	88810.1	165082	nan	nan
86083.6	90812.2	173791	nan	nan
84408.2	92451.3	161027	nan	nan
85473.1	93129.9	160980	nan	nan
163415	92021.7	165349	nan	nan
89712.4	88233.6	163413	nan	nan
227441	90697.3	161109	nan	nan
87324.1	90141.9	160745	nan	nan
83687.4	90751	170214	nan	nan
91537.2	91726.8	161398	nan	nan
94483.6	88700.9	164170	nan	nan
203112	90332.4	160482	nan	nan
84091.9	87247.8	160752	nan	nan
213335	90276.4	161058	nan	nan
83674.5	91047.3	160666	nan	nan
88445.6	89592.4	163881	nan	nan
138362	90083.6	162193	nan	nan
86019.6	88945	165507	nan	nan
90323.8	93613.8	160035	nan	nan
87222.1	89878	160356	nan	nan
109814	93189	160080	nan	nan
102002	90556.3	160567	nan	nan
82899.5	89373.6	159881	nan	nan
78408.3	90771.3	169916	nan	nan
94697.3	90147.6	168102	nan	nan
79647.8	92622.7	159757	nan	nan
82926.8	93999.6	172902	nan	nan
81927.5	90550.8	159401	nan	nan
86299.5	90418.4	159492	nan	nan
82134	89508	162689	nan	nan
82049.3	88827.1	168509	nan	nan
201993	87737.3	158827	nan	nan
127724	90360.6	158898	nan	nan
87857.6	90069.7	158709	nan	nan
83023.3	95883.6	158977	nan	nan
80121.4	92496.2	159259	nan	nan
82171.5	86145.2	158861	nan	nan
82123	89979.5	163568	nan	nan
81799	89746.6	158661	nan	nan
87459.5	88825.5	159125	nan	nan
88301.3	91406.2	162287	nan	nan
79501.4	93737.5	159371	nan	nan
93112.1	87552.7	157859	nan	nan
94677.9	87802.3	163195	nan	nan
107064	90723.7	158627	nan	nan
96431.3	90615.5	163694	nan	nan
81845.7	90885.1	164937	nan	nan
81952.9	89087.1	158032	nan	nan
144720	91417.3	158280	nan	nan
176181	82751.4	158261	nan	nan
96777.9	90365.3	163021	nan	nan
106381	87356.8	157598	nan	nan
83624.4	93203.8	157551	nan	nan
133936	89999.2	157750	nan	nan
82026.2	88331.5	157638	nan	nan
81592.1	92631.3	157706	nan	nan
81271.8	90162.4	159490	nan	nan
83516.3	91145.4	158082	nan	nan
90613	91311.6	159615	nan	nan
83367.8	90658.3	159240	nan	nan
84130	90251.3	157341	nan	nan
81009	89933.1	157529	nan	nan
82460.5	89833.1	163957	nan	nan
81393.7	89692.6	156843	nan	nan
78901.6	92464.9	158033	nan	nan
79317	91784.9	156975	nan	nan
81593.4	87361.8	158023	nan	nan
81802.3	88978.9	157920	nan	nan
82620.9	88934.7	160010	nan	nan
81631.4	89895.9	196773	nan	nan
82317.8	89636.5	156671	nan	nan
81064.8	90745.8	156629	nan	nan
80852.5	89844.3	156449	nan	nan
81336.9	85204.8	156457	nan	nan
86849.4	85944.6	157594	nan	nan
99496.6	91950.5	156217	nan	nan
81764.4	90240	156177	nan	nan
81211.6	89724.3	158244	nan	nan
79586.2	90551.1	155933	nan	nan
80764.8	89363.1	157632	nan	nan
81097.5	90507	157742	nan	nan
81901.9	87676.7	158343	nan	nan
86953.3	91043.6	155856	nan	nan
82193.7	84249.5	162334	nan	nan
82108.6	90239.7	156518	nan	nan
83748.8	86403.1	155575	nan	nan
83390.7	91081.2	157966	nan	nan
80953.8	86537.8	155534	nan	nan
80428.3	89931.1	154532	nan	nan
97622	82968	155077	nan	nan
81606.1	81840.4	155476	nan	nan
80558.6	86423.5	253557	nan	nan
76341.7	85577	155605	nan	nan
86782	86162	154376	nan	nan
81567.5	86429.5	154814	nan	nan
91518.1	91648.5	155022	nan	nan
94650.7	85386.1	155403	nan	nan
91268.8	90290.2	153839	nan	nan
80750.7	91735.4	155426	nan	nan
80480.3	87486.7	154652	nan	nan
90539.4	86895.7	154718	nan	nan
80599.8	91022.3	154607	nan	nan
81953	86548.8	154595	nan	nan
83450.3	89540	154358	nan	nan
80424.4	86022.1	154583	nan	nan
78559	90914.9	154403	nan	nan
75298.1	90424.8	154272	nan	nan
80580.8	87930.5	154245	nan	nan
76052.3	82778.4	155784	nan	nan
79943.8	83347.8	153886	nan	nan
82003.9	86068.1	154064	nan	nan
88839.4	89556.5	153981	nan	nan
83633.4	85075.2	154371	nan	nan
80156.9	90773.6	153691	nan	nan
81661.9	89634.3	153528	nan	nan
80197.9	85609.7	154084	nan	nan
80909.3	86436.1	153957	nan	nan
82952.1	89299.3	153678	nan	nan
81102.9	89527	153512	nan	nan
87681.8	89428	153551	nan	nan
81670.8	89484.1	152942	nan	nan
81232.4	85982.2	153411	nan	nan
85160.6	87245.4	152879	nan	nan
80528.1	85212.5	153211	nan	nan
78925.7	90724.3	153146	nan	nan
74789	89847.1	153059	nan	nan
80367.7	90167.1	152530	nan	nan
81096	82124.7	152735	nan	nan
81467.5	86666	152787	nan	nan
84851.1	87767.7	152960	nan	nan
80109.4	89611.7	152807	nan	nan
77090.1	89594.8	152234	nan	nan
80084.9	89199.4	153092	nan	nan
81530.8	86184.9	152087	nan	nan
80631.2	89813.2	152919	nan	nan
79865.6	91335.1	151858	nan	nan
80295.8	88327.2	152443	nan	nan
85373.7	86335.5	152683	nan	nan
75559.8	82158	152149	nan	nan
82890.4	90338.6	152086	nan	nan
88725.6	89778	151568	nan	nan
77791.5	83090.1	152012	nan	nan
79815.2	88533.2	151771	nan	nan
80088.7	89762.4	152004	nan	nan
81398.5	89236.6	164450	nan	nan
80026.7	89258.3	151728	nan	nan
86065.3	84634.6	151707	nan	nan
80576.1	82124.1	151382	nan	nan
83831.2	82096.7	165429	nan	nan
79997	87632.9	151529	nan	nan
81319.9	85332	151538	nan	nan
80402.5	90489.2	151001	nan	nan
77962.4	89001.7	152060	nan	nan
80432.4	91248.5	151289	nan	nan
80564.2	89164.8	151225	nan	nan
80141.3	87794.5	150475	nan	nan
80322	89098	150941	nan	nan
80080	89410.4	151097	nan	nan
84059.4	88120.7	150296	nan	nan
78994.9	88954.6	150721	nan	nan
80729.2	87969.4	150831	nan	nan
76030.7	90380.4	150755	nan	nan
81892.7	87160.3	150670	nan	nan
80445.2	90319.9	149676	nan	nan
78541	83631.5	149468	nan	nan
80895.2	90486	149473	nan	nan
76259.5	88964.2	150416	nan	nan
79962.7	90319.7	149939	nan	nan
79223.2	89463.6	150442	nan	nan
80223.5	86394.9	150220	nan	nan
79989.7	89650.5	150224	nan	nan
79772.1	88384.2	149982	nan	nan
79577	90489.2	150217	nan	nan
77702.9	88507.6	148894	nan	nan
75308	90057.3	149675	nan	nan
80345	88425.1	149816	nan	nan
78648.5	86839.9	149835	nan	nan
77528.8	89986.5	149746	nan	nan
78029	90390.5	148686	nan	nan
79743.8	89229.4	148640	nan	nan
75267.5	88954.5	149529	nan	nan
77474.5	84154.7	149517	nan	nan
75559.5	87529.8	149469	nan	nan
80218	89867.3	148828	nan	nan
79427.2	87281.2	149027	nan	nan
78160	89099.3	148071	nan	nan
79905.2	86189.2	148627	nan	nan
79676.9	80592.1	147854	nan	nan
80436.4	90001.2	148029	nan	nan
77764.4	89087.3	148563	nan	nan
73716.7	82847.4	148874	nan	nan
80292.8	84093.6	148821	nan	nan
76792.9	89084.5	147399	nan	nan
77692.2	87854.9	147911	nan	nan
79298	89027.8	148510	nan	nan
79491.4	89206.4	148646	nan	nan
80309.5	89241.2	148549	nan	nan
79132.3	79949.7	148513	nan	nan
85106.2	89215.1	148295	nan	nan
80424.4	83317.5	147873	nan	nan
79227.4	88605.5	147672	nan	nan
75099.1	87107.2	148261	nan	nan
77147.1	84658.8	147579	nan	nan
80312.6	83868.3	148051	nan	nan
79051.9	85064.7	148028	nan	nan
77943.1	88089.5	147830	nan	nan
79164.1	90309.3	148008	nan	nan
80257.1	87254	147372	nan	nan
79381.9	88378.6	146692	nan	nan
79753.7	88998.2	146479	nan	nan
80159.8	86173.6	147792	nan	nan
81407.1	88394.4	147669	nan	nan
80376.8	88191.7	146384	nan	nan
79085.8	88494.2	147597	nan	nan
80798	83732.7	146939	nan	nan
79912.8	87003	147139	nan	nan
78902.8	89630.1	146112	nan	nan
80370.5	89614.7	147326	nan	nan
78186.7	87055.9	147090	nan	nan
77845.1	89576.7	146063	nan	nan
79381.4	89593.8	147054	nan	nan
80582.2	87522.3	145832	nan	nan
79149.6	89412.4	146061	nan	nan
77911.4	84382.3	145388	nan	nan
80655.9	85555.7	146837	nan	nan
79307.2	83734.2	145757	nan	nan
79365.2	89238.3	145396	nan	nan
76313.3	89439.5	146610	nan	nan
76733.7	86928.8	145691	nan	nan
77676.4	89035.4	146340	nan	nan
80602	88277.1	146353	nan	nan
77372.9	88648.1	145127	nan	nan
77577.8	84205.7	145514	nan	nan
80347.9	86570.1	145447	nan	nan
77842.5	86837.5	145740	nan	nan
79465.8	88400	144826	nan	nan
79712	86680.8	144951	nan	nan
74973.7	88450.5	146004	nan	nan
78845.2	81315.2	145323	nan	nan
79823.9	88774.4	145456	nan	nan
79199.9	87142.5	145947	nan	nan
79601.5	86282.3	145763	nan	nan
79925.5	86011.9	143905	nan	nan
75795.7	87142.7	145489	nan	nan
74044.6	84151.6	144310	nan	nan
79794.3	89692.2	144340	nan	nan
78618.5	85956.9	145318	nan	nan
79128.2	82368.8	144093	nan	nan
79870.7	82467.9	144956	nan	nan
77689.8	89913.3	145330	nan	nan
80616.5	88465.5	145138	nan	nan
76106.7	84939.9	145194	nan	nan
78236.9	88523.8	144095	nan	nan
80511.3	87007.1	144623	nan	nan
78771	84530.1	144757	nan	nan
77894.9	86409.8	144925	nan	nan
77443.1	88272.7	144859	nan	nan
78898.7	85467.1	144928	nan	nan
79994.6	89236.6	144521	nan	nan
80440.3	81307	144637	nan	nan
79517.5	88337.9	242627	nan	nan
80268.9	82015.7	144066	nan	nan
79481.6	87403.4	144534	nan	nan
80392.4	87844.9	143945	nan	nan
78781.4	85982.3	143944	nan	nan
79681.8	88236.6	142885	nan	nan
79469.7	87767.2	144254	nan	nan
76653.2	83286.9	144151	nan	nan
72869.7	88015.2	141975	nan	nan
76703	83788.9	143431	nan	nan
77405.9	88626.6	142864	nan	nan
75523.2	85363.6	143324	nan	nan
79378.2	81986.1	142223	nan	nan
80465.4	87408.3	142681	nan	nan
80369.9	88789.2	143384	nan	nan
75318.5	87842.4	143442	nan	nan
79741.2	84647	143605	nan	nan
80219.2	86271.9	143414	nan	nan
80077.3	87835.9	142771	nan	nan
78847.4	82424.5	143550	nan	nan
78446.1	83741.7	142993	nan	nan
78371.3	89118.7	142697	nan	nan
76661.5	87454.8	143361	nan	nan
78215.9	84535.4	141404	nan	nan
77539.3	87460.4	141207	nan	nan
80427.4	84043.7	143039	nan	nan
73840	86851.4	142770	nan	nan
80028.8	87789.5	141742	nan	nan
80420.6	88379.5	141682	nan	nan
80151.2	84259	141045	nan	nan
80355.4	87857.4	141047	nan	nan
74824.9	87908.1	142247	nan	nan
79083.8	87987.3	142724	nan	nan
77133.8	86453	142613	nan	nan
74920.4	87678.2	140764	nan	nan
78804.2	88737.7	142632	nan	nan
71913.6	87861	142546	nan	nan
79299.8	85373.9	142342	nan	nan
79707.9	84031.9	142305	nan	nan
77325	85631.1	140679	nan	nan
79767	87679.6	140120	nan	nan
74911.8	87863.4	142124	nan	nan
77161.2	81586.7	140354	nan	nan
79729.4	84490.6	141770	nan	nan
77038.4	87216.6	140179	nan	nan
80584.4	79545.3	141939	nan	nan
77031.3	82647.5	141597	nan	nan
77785.1	84898.8	141874	nan	nan
78874.5	87219.1	140056	nan	nan
78739.5	85050.6	140017	nan	nan
79896.7	87942.1	139934	nan	nan
77596.6	85714.7	140179	nan	nan
75632.1	88110.8	141230	nan	nan
80389.1	85983.9	139021	nan	nan
80499.9	87694	139911	nan	nan
77100.1	87345.8	140846	nan	nan
77700.5	84428.7	141042	nan	nan
80241.2	82375.5	139073	nan	nan
73748	87400	141097	nan	nan
79607.9	88107.3	140515	nan	nan
75202.2	82912.3	139376	nan	nan
79362.4	86595.1	140676	nan	nan
79455.5	83772.5	141087	nan	nan
74804.2	82556.3	140064	nan	nan
74810	87140.2	140816	nan	nan
79178	87192.9	140211	nan	nan
80596.2	80854.5	140725	nan	nan
74941	87489.2	139987	nan	nan
79587.5	87400.6	140531	nan	nan
78008.7	87205	140162	nan	nan
79735.8	84664.2	140514	nan	nan
79590.8	87755.5	139790	nan	nan
80244.7	82982.1	140421	nan	nan
79795.4	83902	140295	nan	nan
78224.3	82256.9	140221	nan	nan
75163.1	84442.7	140207	nan	nan
74429.8	87358.1	140066	nan	nan
74411.7	87506.1	138550	nan	nan
77196.7	87660.8	138832	nan	nan
74691.7	86538.3	139824	nan	nan
77170.6	84973.1	139884	nan	nan
79742.9	87449.9	139854	nan	nan
79334.2	81264	139849	nan	nan
79538.3	86258.8	139583	nan	nan
73955.6	86997.2	139627	nan	nan
80139.3	87837.1	139712	nan	nan
79864.9	87340.6	137961	nan	nan
77806.6	88298.7	139612	nan	nan
79975.7	88398.5	138391	nan	nan
81623.6	82939.4	139240	nan	nan
79994.4	83084.3	139283	nan	nan
80073.3	82104.9	137003	nan	nan
77574.8	81690	137893	nan	nan
75343.4	80024.7	137905	nan	nan
77758.5	86870.4	138886	nan	nan
74450.9	85367.1	139002	nan	nan
80461.2	84108.7	138988	nan	nan
80181	87359.1	138253	nan	nan
79404.8	80608.2	138309	nan	nan
79256.6	88808.3	137687	nan	nan
77389.5	84287.5	138749	nan	nan
78669.9	86154.2	138395	nan	nan
78646.6	81718.6	138723	nan	nan
79126.8	82304.8	136176	nan	nan
80470.5	81298.1	136348	nan	nan
80031.1	86038.2	138331	nan	nan
74395.1	88243.2	138251	nan	nan
78440.1	81163.6	138275	nan	nan
80411.9	85931.8	136459	nan	nan
77263.1	87386	138159	nan	nan
72866.5	87603.8	138271	nan	nan
79952.4	84626.3	137970	nan	nan
81310.4	87061.9	135622	nan	nan
79887.5	84323.6	192685	nan	nan
80050	82065.3	137893	nan	nan
77094	80240.5	136924	nan	nan
76186	86077.1	137913	nan	nan
78579.6	86846.1	137862	nan	nan
80833.1	86926.9	137755	nan	nan
75642.5	86007.9	137842	nan	nan
78121	85872.4	137528	nan	nan
82607.9	86551.8	136189	nan	nan
80446.1	86452.2	135926	nan	nan
75923	86987.1	137409	nan	nan
80392.2	87069.1	137091	nan	nan
75293	86621.1	137286	nan	nan
78745.6	84693.8	135824	nan	nan
80137.2	82074.1	137236	nan	nan
79633.9	81416.7	137180	nan	nan
80776.4	81172.6	137171	nan	nan
80140.7	86515.9	136493	nan	nan
75383.8	79263.8	137002	nan	nan
76737.6	86922.3	136928	nan	nan
80169.7	86542.7	136946	nan	nan
77388	86391	136935	nan	nan
74996.1	86458.1	134940	nan	nan
77063.6	83967.8	136780	nan	nan
75898.7	86069.2	135262	nan	nan
78723.3	80727.1	136307	nan	nan
76659.7	84901.7	135644	nan	nan
73980.9	86008.1	136569	nan	nan
80003.6	86217.1	135846	nan	nan
79616.7	80718.6	134802	nan	nan
80082.2	79501.8	135586	nan	nan
75984.2	81392.7	136379	nan	nan
79157.1	81447.9	134499	nan	nan
79556.9	81795.5	136228	nan	nan
77123.2	85827.1	133842	nan	nan
79295.6	80879	134294	nan	nan
80048.2	78690.7	134445	nan	nan
75618.2	80782.9	133701	nan	nan
74273.9	85799.8	133893	nan	nan
80505.1	86658.2	134206	nan	nan
79979.8	84538.4	135932	nan	nan
80109.6	85197.3	135846	nan	nan
79603.5	85757.8	135043	nan	nan
79896.7	79566	133838	nan	nan
80119.1	82978.5	132987	nan	nan
77812.4	85722.3	135571	nan	nan
73138.2	85373.1	135538	nan	nan
79796.7	86370	134699	nan	nan
74624.4	86202.1	133802	nan	nan
75186.2	85660.8	133675	nan	nan
75112.1	83761.1	132672	nan	nan
74741.4	86141.4	134931	nan	nan
78722.5	86024.4	134030	nan	nan
74483.2	86837.8	135098	nan	nan
74686.9	84017.5	134427	nan	nan
75381.7	81584.5	135133	nan	nan
78721.3	86536.9	134729	nan	nan
80150.6	86444.2	134784	nan	nan
76925.5	80235.1	134694	nan	nan
77716.8	77579.1	134747	nan	nan
74678.8	80341.2	134650	nan	nan
79648.8	78784.4	132390	nan	nan
78342.2	85402.5	134401	nan	nan
80228.3	83492.5	132828	nan	nan
76100.7	86462.7	134320	nan	nan
80100.6	86095.1	134614	nan	nan
76435.3	86168.3	133160	nan	nan
80085.2	82705.7	132358	nan	nan
73652.9	83487.5	133669	nan	nan
75088	81055.9	133537	nan	nan
80028.1	85774.5	134235	nan	nan
78520.9	85197.7	131379	nan	nan
74345.5	84999.8	133966	nan	nan
79606	82139.7	134165	nan	nan
79623.8	85442	132473	nan	nan
74334.2	85431.9	133973	nan	nan
77240.6	83396.4	131720	nan	nan
80089.5	81452.1	132430	nan	nan
79401.1	84879.7	133086	nan	nan
79720.2	80866.7	133745	nan	nan
80161.2	82961.3	130774	nan	nan
80334.2	84858.9	133637	nan	nan
77807.9	77193.3	131444	nan	nan
75410.5	77397.5	132165	nan	nan
76890.7	79302.8	133418	nan	nan
74583.1	84404.5	133191	nan	nan
78763.6	85568.5	133321	nan	nan
79662.1	82295.3	133295	nan	nan
79575.4	85540.4	132095	nan	nan
78604.7	85916.3	133230	nan	nan
79672.5	85027.2	130044	nan	nan
77884.5	83426.1	133152	nan	nan
78673.7	85205.7	130951	nan	nan
78683.7	85242.5	131453	nan	nan
79846.5	84561.9	133124	nan	nan
79551.4	79371.4	191908	nan	nan
74843.2	82355.8	131051	nan	nan
75267.2	84096.5	132894	nan	nan
79955	84819.8	132774	nan	nan
79887.2	78519.3	131140	nan	nan
79122.3	80314.1	130963	nan	nan
80137.9	82194.4	130618	nan	nan
75616.5	83340.9	131920	nan	nan
79429.6	82880.4	132345	nan	nan
80075	83078.1	132333	nan	nan
78811.7	76866.1	131348	nan	nan
80108	80226.4	132144	nan	nan
80230	82709.5	132021	nan	nan
75637.2	84050.3	131864	nan	nan
73394	82255.8	130753	nan	nan
79913.1	79902.1	131734	nan	nan
80009.4	84813.6	131116	nan	nan
75449.6	77718.7	131962	nan	nan
79482	83921	131808	nan	nan
79307.3	82715	131028	nan	nan
75070.5	81884.9	131644	nan	nan
79619.3	83855.7	129579	nan	nan
79943.9	83342.7	131780	nan	nan
80126.1	76622.4	130062	nan	nan
76198.7	84083.1	129666	nan	nan
79675.3	81628.4	129713	nan	nan
79826.2	83968.5	129864	nan	nan
75929.5	84085.5	129268	nan	nan
73626.7	83421.2	131328	nan	nan
80087.4	74435.5	131270	nan	nan
76393.4	76344.9	129909	nan	nan
76156	83657.9	130737	nan	nan
79790.3	83864.5	131100	nan	nan
79540.6	83934.3	130286	nan	nan
79992.7	77773.2	131289	nan	nan
78031.8	74913	129504	nan	nan
79999.5	83863.1	131028	nan	nan
77403.8	78921.7	129680	nan	nan
80173.6	83843.5	128953	nan	nan
72701	84419.3	130418	nan	nan
79998.5	82831.9	130116	nan	nan
79956.4	84086.3	130725	nan	nan
76186.7	82271.5	130522	nan	nan
74341.2	76019.5	128954	nan	nan
75298.4	83380.7	130175	nan	nan
79905.6	76991.2	130564	nan	nan
77948.9	81129.9	128778	nan	nan
74458	83652.9	130455	nan	nan
78850.3	78582.1	128265	nan	nan
79486.7	83624.7	129745	nan	nan
76995.8	77279.2	130340	nan	nan
75429	83085.8	130392	nan	nan
79564.6	83685.4	130267	nan	nan
80324.6	81361.4	127897	nan	nan
72465.2	82574.7	129599	nan	nan
81051.9	83744.3	130038	nan	nan
80902.9	78695.5	129877	nan	nan
79127.7	78975.8	129990	nan	nan
80513.1	75081.1	129675	nan	nan
79313	76447.8	129893	nan	nan
74472.9	81904.1	129513	nan	nan
76006.5	77250.6	129832	nan	nan
79997	76804.9	128607	nan	nan
79345.2	73870.1	129339	nan	nan
79869.7	83495.9	129478	nan	nan
80314.6	80463	129562	nan	nan
75024	83826.3	127520	nan	nan
78608.7	82912.8	129250	nan	nan
76878.2	83157.8	128052	nan	nan
79643.3	78423.5	128700	nan	nan
74233	79156.6	127576	nan	nan
79919.1	77698	128750	nan	nan
80248.2	82938.3	129144	nan	nan
76960.5	76168.3	126733	nan	nan
72159.3	82327.5	129129	nan	nan
78386.5	82800.9	129038	nan	nan
79271.1	82205.4	128354	nan	nan
79679.7	82632.4	128997	nan	nan
77204.4	83080.3	127321	nan	nan
75651.4	78909.3	128064	nan	nan
77959.1	82614.9	126748	nan	nan
78728.5	83318.1	128683	nan	nan
75512.6	82469.7	128453	nan	nan
79819	78876.7	126405	nan	nan
79906.2	82585.2	127092	nan	nan
80310.7	83228.6	128631	nan	nan
79071.3	82301.9	128705	nan	nan
79868.1	82137.5	126983	nan	nan
74519.3	71419.9	126068	nan	nan
80375.4	79988.1	127433	nan	nan
79870	82867.2	128213	nan	nan
79316.9	82433.8	126127	nan	nan
