63.7447	3296.87	123744	265.937	4186.88
209.366	1217.73	17436.6	148.575	10279.8
99.569	1364.45	6026.76	130.184	1609.26
65.7172	562.361	3985.22	201.206	2995.38
425.228	688.046	1712.68	120.49	621.65
79.8974	475.262	1305.17	120.101	45.8418
87.7956	323.456	3708.41	135.371	96.5376
92.5745	322.683	4381.11	127.358	776.816
117.774	231.089	3488.85	234.287	164.086
111.035	232.897	1614.68	100.061	109.293
127.478	334.782	519.003	161.793	153.194
98.0751	170.822	436.482	109.411	129.036
114.771	170.478	714.546	117.205	104.987
70.3926	231.667	185.983	89.5889	186.66
116.67	159.657	426.361	95.062	167.858
73.6509	183.688	376.937	77.1922	73.9813
61.1031	130.996	224.637	122.651	138.87
80.1327	156.774	183.282	107.34	79.2479
99.4502	136.686	205.812	85.0882	81.4447
87.3907	151.617	98.2879	90.7712	125.562
107.267	173.788	290.866	83.2519	145.335
57.0822	114.05	212.561	55.2737	169.837
93.4525	144.454	121.336	51.8553	123.268
138.925	148.8	152.17	91.7533	68.8599
75.5455	126.589	206.461	74.5637	121.375
169.784	83.3067	210.032	82.1426	112.829
63.799	121.057	133.205	64.4124	128.67
43.2702	155.148	167.823	98.2338	162.634
113.875	63.1158	165.226	77.8273	166.484
78.8158	124.818	144.089	63.1954	87.6305
93.3054	105.162	103.864	54.3017	106.007
78.1683	140.691	350.546	71.1946	44.8572
131.263	139.832	156.804	75.2644	99.4646
28.8628	103.573	171.622	54.4568	68.6434
55.0763	90.6767	159.218	50.345	76.4343
65.1206	155.721	193.688	55.0489	129.983
73.9125	134.722	195.548	52.9815	71.8873
87.9559	109.128	90.6515	63.742	127.267
83.4991	126.172	100.279	55.9763	63.3301
78.847	113.19	322.201	57.0182	209.355
123.977	83.7438	167.533	59.9616	65.8773
79.7079	145.048	330.142	49.1399	71.3218
62.6633	142.02	142.005	44.6461	52.3584
79.4727	84.5889	186.53	60.4882	66.5787
74.2037	104.519	160.416	65.7158	55.8794
49.4894	96.1248	284.277	42.0904	83.0853
65.2229	141.489	83.3831	41.7372	88.9661
42.154	114.159	79.9087	46.7192	58.4876
62.6669	99.4906	133.734	51.9138	57.8498
62.1233	119.65	151.215	64.6952	64.3339
47.4021	106.47	145.695	50.47	32.8029
