1054.73	78.6579	539.906	3308.94	1961.03
869.611	40.4951	342.699	2223.84	821.482
399.883	77.4822	233.206	463.116	923.54
608.961	74.4593	267.824	264.381	755.859
264.624	64.5856	120.031	51.5214	477.007
312.082	71.8776	133.363	198.012	416.774
114.22	48.5258	93.1189	164.173	465.611
189.565	69.2235	63.6175	99.8755	271.21
79.4664	50.6647	100.253	98.3365	231.826
121.188	36.5798	77.7921	177.658	176.948
103.679	68.512	56.4977	106.185	161.923
37.1752	44.1364	73.5715	26.9364	146.401
96.4771	66.266	70.3441	48.99	117.194
43.7119	35.703	30.8696	17.5539	97.7576
65.952	29.3547	52.044	100.533	95.2526
68.7662	40.4254	82.0239	27.852	91.2344
56.3331	38.8437	57.4761	40.429	85.9332
85.5862	46.5983	43.4814	46.0847	92.4415
84.3057	80.38	46.3393	46.8482	82.2014
66.4249	47.9353	43.9906	54.512	84.1838
59.4992	33.4742	51.6866	37.9339	89.5602
85.9318	24.9032	57.2192	32.8498	89.7487
80.5033	30.2153	42.9291	56.4011	79.5354
24.9194	19.4769	84.7205	33.9526	83.8669
65.1287	53.4124	42.437	20.8432	77.042
83.546	44.1532	67.3052	36.2062	77.9273
44.1715	32.793	40.3425	64.7475	75.2855
75.4809	31.2374	37.9048	30.4868	110.434
70.5514	60.2914	43.6176	28.1197	88.5546
91.7844	32.2454	36.3492	21.9198	69.1499
77.9594	35.2868	34.4719	21.2012	41.8919
71.6959	31.228	29.934	37.8005	109.832
50.3703	34.4092	45.2085	37.34	79.2679
64.5249	57.2344	46.1854	33.0275	82.4674
65.3326	31.0275	39.0055	58.2944	44.2203
82.437	48.087	26.3089	22.4917	89.55
55.5786	35.0065	33.0645	38.9141	79.7785
80.8633	20.8282	46.9785	43.1906	55.3164
56.7881	26.9729	44.0285	42.8382	81.9896
60.8618	17.735	35.1774	29.7718	46.9151
66.3734	23.2048	37.3768	36.013	104.534
65.9836	64.3921	35.3957	48.2435	82.1114
61.5972	27.163	38.4379	34.9535	88.0829
58.3942	25.552	29.9208	31.8934	69.5584
71.4752	40.6714	32.3117	31.9653	79.5318
47.762	15.582	36.5129	32.7983	76.4606
68.5654	29.9178	22.0335	30.2542	108.428
59.163	23.709	38.1049	36.1481	70.4318
38.4722	29.4165	35.4766	33.9871	79.9339
67.4855	26.1733	33.7762	47.9108	80.9979
67.5444	29.032	36.015	30.7957	63.2693
61.2888	20.988	47.9079	27.4769	54.9794
65.9174	42.2074	33.7494	39.3679	71.3461
54.6949	23.446	37.4333	45.303	79.5951
56.6677	21.1263	22.9174	28.869	74.8444
59.1769	24.998	40.5696	33.8431	100.569
56.6117	21.497	31.8729	17.7308	59.4235
72.8437	19.9302	32.2761	16.3223	97.6381
74.8616	20.2189	29.5481	24.6983	64.0802
65.2684	19.1411	26.8339	54.6678	112.347
68.8572	23.9203	27.651	53.2221	92.4672
65.6579	28.536	31.1767	29.9676	75.9412
61.6916	15.749	27.3255	22.7335	72.2491
40.4942	22.0362	45.8543	37.6345	74.7707
51.1558	17.4666	21.8598	16.789	67.5072
58.9735	27.8292	27.4086	25.1926	89.6244
49.7592	17.1661	37.834	25.4069	83.2543
51.8289	35.5949	46.4376	32.9671	65.5072
50.6735	27.0929	23.5465	38.3359	92.2266
53.4169	32.5567	26.1139	22.2252	64.959
57.2709	21.5525	32.8308	21.4285	68.6466
43.2026	20.9594	26.3995	21.383	67.5363
59.7008	10.5386	27.3956	25.6442	45.9337
54.8126	20.5887	34.7523	26.7133	77.3513
34.0637	24.5985	25.8902	33.5228	59.3245
57.999	14.0677	33.0612	26.8014	51.9438
45.7381	22.4215	29.9602	24.8881	61.3035
47.7094	34.4624	31.3962	27.353	96.2855
40.2413	24.7187	36.4358	27.3956	89.1127
61.8042	13.4106	18.4857	25.4594	82.1162
30.2555	14.8938	32.7784	18.119	85.0775
47.3373	18.4446	27.1432	18.4495	55.6247
30.2152	17.9488	46.3624	23.0609	81.7462
