12530	426.17	2391.07	2124.87	1343.91
3284.64	187.626	2009.67	1735.17	1235.52
2152.42	126.791	3091.02	924.623	2204.72
4488.69	79.7247	429.055	951.401	690.362
200.727	172.93	99.6966	712.109	302.727
305.343	151.6	315.426	423.427	751.161
164.818	142.48	151.208	678.874	237.701
147.056	137.705	221.379	602.162	184.019
165.714	201.713	178.202	302.425	224.379
162.046	134.919	154.596	287.717	184.205
182.744	181.876	90.738	235.196	220.19
156.204	166.109	41.8334	346.927	115.847
187.445	151.21	112.738	212.647	254.356
122.075	87.656	99.6439	199.336	211.845
212.776	58.7546	93.397	181.91	359.355
234.53	199.151	131.003	168.26	288.88
95.6082	71.6391	93.1219	181.11	123.484
186.374	116.596	100.07	210.896	215.077
174.506	145.031	89.3282	142.259	240.288
158.306	45.1156	135.471	85.4981	352.429
117.218	112.231	129.206	189.739	260.307
185.135	138.689	113.775	78.5375	159.407
205.693	98.7573	195.885	65.2338	240.916
210.965	125.26	78.7539	185.467	110.909
191.569	99.571	67.4283	88.6728	405.974
193.632	24.2995	138.338	154.149	223.107
116.614	82.554	116.916	162.436	206.518
205.388	282.838	130.97	103.161	241.13
132.36	81.3082	160.883	111.589	200.672
111.795	41.0896	76.4102	133.638	110.095
144.525	88.856	97.8483	92.4176	185.909
198.728	48.0647	131.777	163.132	129.841
187.386	98.0704	150.472	163.95	229.304
139.856	86.681	146.615	80.9181	164.614
131.405	100.103	47.4197	203.224	76.7792
130.389	83.6064	52.4704	110.212	137.803
92.1701	126.911	79.2872	122.176	184.698
43.8885	70.5211	77.8766	93.7057	154.739
199.457	79.5246	86.8948	90.8827	242.845
74.4405	75.0732	67.6237	93.1235	152.505
161.931	89.0889	100.469	114.786	114.603
110.762	76.4465	117.777	134.051	136.207
113.087	107.638	90.1141	99.7883	262.368
121.546	111.952	108.106	149.75	138.384
125.919	66.6904	87.2087	156.979	142.776
187.797	65.1913	74.1948	100.243	206.328
165.855	85.755	52.7203	80.6286	126.202
172.049	80.2707	58.4314	81.8338	66.295
124.607	97.1113	91.6712	120.733	152.325
146.064	93.857	74.3805	90.9156	90.8681
134.128	74.1084	93.3453	153.972	136.876
128.879	66.0071	39.238	80.8585	170.26
90.1259	74.5342	60.7984	80.1658	177.848
153.695	65.4647	111.365	155.761	139.602
102.934	58.3307	118.834	144.677	114.173
111.236	54.9316	136.359	75.2024	89.8514
106.344	69.9986	64.5164	67.2867	92.9194
99.1757	76.1185	91.6833	104.789	114.245
66.9951	90.7585	80.278	57.2261	146.657
121.26	59.8508	74.7685	151.353	108.305
121.601	54.5556	73.4894	141.523	32.7858
115.455	67.9586	87.1982	92.2917	131.592
69.5657	61.5612	171.766	74.1391	84.5891
207.947	74.9433	134.752	102.737	147.238
90.9447	53.2942	97.1071	60.8841	120.719
91.2084	85.3118	91.7944	78.4112	97.7959
150.621	69.1643	86.2965	111.462	86.3156
85.4722	73.6484	64.817	69.9625	124.303
78.494	44.7303	121.628	73.5039	91.0145
103.618	48.6219	87.1107	76.2479	122.441
63.7955	58.1337	110.631	109.752	104.968
63.1162	60.4827	76.0953	121.56	59.34
112.496	53.4921	66.1241	114.564	90.5025
121.034	130.762	51.3741	74.5396	103.361
108.013	53.0912	78.3059	123.093	106.516
44.7632	86.9394	71.7254	51.2732	158.935
46.6253	52.1102	68.7497	116.842	77.333
83.1589	71.3262	72.8469	61.114	93.1502
98.1238	49.7945	48.363	75.4363	106.788
91.3355	42.8443	103.975	118.095	153.36
89.1524	52.6701	66.8462	69.0814	74.9075
78.7602	56.9316	41.5652	72.3783	101.514
88.2143	56.0769	79.2472	108.187	237.743
107.693	47.2215	115.204	92.8045	75.5827
58.4095	23.7816	61.6319	136.739	54.5472
106.609	101.673	78.3674	96.6605	62.3608
82.5564	46.9065	102.344	68.5704	99.4218
100.475	41.8051	76.1867	86.8039	125.744
40.6907	82.8537	72.5648	107.258	142.166
61.7003	64.7808	39.5549	101.977	90.5598
99.6357	60.6146	147.618	67.5716	93.1262
72.8771	54.7459	39.0947	65.8469	116.944
61.7894	97.8534	62.1321	108.434	88.3155
77.8412	80.3174	75.8916	127.441	100.246
68.5855	54.7311	75.8957	53.4442	46.1382
88.8425	54.3132	87.2028	70.3646	136.693
43.4795	51.8132	95.7738	88.9278	100.721
68.9296	43.4005	65.8976	132.147	175.925
