13609.4	3039.63	1517.82	966.665	460.765
3059.43	1739.55	1670.51	6085.96	540.809
6882.47	1345.2	1585.37	3400.95	1285.11
4283.02	1326.22	947.567	1203.29	1109.01
4371.93	966.387	1055.68	525.649	880.302
2556.74	896.608	597.689	1262.49	573.72
450.598	830.015	1033.69	1279.98	466.291
1062.97	640.292	2395.06	978.559	361.129
2538.22	733.951	840.698	1091.18	732.799
402.419	1616.11	324.353	1076.26	1595.22
963.742	875.828	1545.11	424.939	906.95
1022.31	615.269	345.117	604.908	543.976
883.984	781.644	2004.78	827.711	736.362
1032.48	818.897	1011.06	380.218	543.954
1299.24	791.798	2358.71	856.304	1186.55
903.608	506.611	1015.19	548.259	902.077
327.157	576.577	512.192	602.712	767.505
697.749	189.612	873.858	842.213	956.535
425.268	2040.55	752.645	2474.14	1698.82
870.573	461.82	918.021	1894.94	619.978
900.694	576.473	946.318	955.327	413.002
911.258	1125.71	1013.38	421.434	824.881
1069.02	847.115	897.764	901.547	997.311
1795.29	1155.9	629.177	1104.91	853.85
691.021	327.931	695.704	551.01	636.534
426.021	859.096	343.974	1413.69	501.15
895.704	1756.51	1009.74	951.36	1168.31
785.829	912.251	511.35	505.358	1378.39
646.326	670.958	751.082	842.152	1487.9
791.531	797.102	2011.31	1076.82	1595.41
686.853	1482.92	574.165	879.907	476.497
1298.6	2010.02	961.786	423.297	1746.39
1257.85	828.798	562.773	548.347	550.522
376.446	811.015	974.844	2440.97	607.4
682.13	617.916	1449.59	622.087	806.937
1383.89	822.385	961.541	461.878	1038.6
465.534	821.355	424.91	548.057	925.66
1415.09	1189.15	581.653	939.455	791.736
909.826	495.89	1448.81	363.044	810.845
540.836	1188.81	949.472	611.991	895.489
903.696	791.242	889.305	850.813	936.34
898.813	565.241	689.365	320.266	1056.34
821.938	789.395	323.203	1350.93	925.74
630.305	1703.57	1603.48	973.118	884.266
320.868	551.101	1479.82	954.694	500.151
916.266	1069.14	610.029	1010.28	846.366
1053.47	745.664	424.544	922.22	453.81
300.568	1024.41	1036.62	959.105	772.842
673.05	1024.93	1444.07	1088.31	850.496
853.101	617.831	890.64	2203.31	681.897
463.83	1005.02	832.946	706.545	824.33
918.244	789.207	690.095	1440.2	761.031
828.054	664.297	957.499	308.531	178.95
404.898	758.122	1439.85	818.496	546.133
906.192	516.056	2265.35	1071.3	583.624
795.08	826.268	954.13	640.607	2423.56
913.476	368.921	1568.36	549.964	1265.99
1291.22	496.026	607.724	319.154	1812.37
2254.5	1082.43	1410.59	1050.6	1662.74
559.007	1538.18	1962.84	3034.94	640.637
1241.28	623.33	2311.52	971.63	1058.41
646.176	743.645	635.012	1080.21	521.019
533.61	916.857	570.67	1388.12	768.496
1293.27	1130.51	1653.68	912.9	665.312
907.159	521.933	941.495	626.177	518.419
662.428	613.496	734.601	923.095	648.754
692.386	824.633	924.011	1749.71	766.139
404.562	752.791	839.674	677.712	566.589
911.873	778.455	978.668	683.14	339.744
399.682	542.881	882.127	872.208	647.608
864.717	627.813	992.919	658.725	802.813
823.731	1082.87	492.504	926.595	483.192
1753.73	851.759	1967.85	702.088	1029.99
1085.69	349.556	682.528	1326.12	1045.58
879.083	343.678	412.812	893.978	592.81
876.276	1182.55	730.532	3533.3	625.738
287.667	782.954	1427.42	867.522	800.647
636.783	734.117	866.447	627.222	579.93
845.996	1006.37	1424.53	688.758	2349.88
845.413	469.451	966.793	895.225	1100.5
381.615	744.414	2253.82	895.422	751.852
1296.31	653.292	680.319	812.214	801.401
312.482	995.774	952.015	982.68	545.665
415.105	505.728	679.592	798.12	627.042
1265.16	776.777	409.552	2447.18	794.017
1030.28	599.855	706.69	402.622	1038.7
403.503	767.044	947.85	847.793	2032.75
873.773	495.831	1446.13	870.438	559.209
875.032	821.708	720.937	1688.21	814.51
334.931	780.521	2275.52	2060.91	619.707
1260.14	542.922	568.569	869.526	779.955
828.903	726.007	405.095	2172.63	546.108
990.643	1404.37	856.642	914.063	1032.87
892.128	760.118	908.844	884.551	822.078
1139.16	776.028	1523.83	871.531	778.558
1755.37	751.363	560.782	1835.28	1645.33
988.904	987.797	708.747	1322.3	1015.99
1302.92	561.038	395.02	932.639	976.399
919.347	467.384	587.724	1357.94	179.604
1024.44	731.638	1022.15	877.326	1563.34
877.039	502.208	389.662	826.114	663.022
279.999	741.818	963.369	385.863	340.123
798.01	732.315	1571.87	891.372	1740.08
2236.61	515.023	884.889	806.209	1019.84
377.071	733.654	1389.94	2044.79	339.267
530.872	738.356	385.386	896.376	544.626
1733.17	763.83	398.468	395.571	793.552
1461.15	772.142	818.728	656.993	759.709
974.624	730.898	382.431	991.726	656.746
794.917	987.572	498.879	664.548	757.3
844.394	952.291	915.235	413.679	744.223
845.066	1197.39	850.005	949.311	408.172
1422.76	848.791	363.747	875.234	785.681
881.153	746.072	1079.1	828.154	951.832
516.742	967.056	776.23	518.738	586.145
816.39	791.719	587.215	1774.15	814.859
802.449	935.332	374.864	155.138	569.005
842.98	1177.67	541.631	930.583	558.954
960.741	534.502	391.501	853.275	1195.07
589.266	660.067	1678.1	832.496	469.248
1259.36	717.42	1386.03	901.104	1059.97
365.125	718.142	1059.96	391.749	727.166
645.279	746.508	1077.16	879.613	1139.91
389.957	742.333	833.417	1182.57	611.002
296.673	1003.97	879.004	1310.6	1001.19
860.804	739.881	453.863	546.783	767.599
791.396	1009.36	2491.76	372.936	611.956
824.695	742.965	915.413	897.542	736.631
436.063	580.619	364.971	1338.21	611.537
382.648	589.607	639.626	280.974	1180.04
2209.1	819.437	617.845	2098.11	890.904
844.354	477.084	892.794	380.571	748.187
839.502	581.285	700.563	591.787	542.106
1387.42	548.902	1354.34	386.485	508.097
579.708	777.598	852.526	1285.13	602.231
394.106	724.579	1456.82	3335.11	356.587
1684.06	1000.85	896.517	269.511	1052.91
1525.47	719.812	1020.27	802.504	730.794
518.852	558.045	887.883	860.054	746.264
891.346	748.433	891.694	878.976	964.682
837.376	729.17	1555.87	842.091	504.587
865.327	836.898	944.197	1186.45	752.566
759.438	459.111	896.148	1328.9	541.623
979.846	714.234	1338.94	896.424	722.003
969.056	340.504	478.058	681.674	654.554
597.822	402.693	507.787	1038.23	1533.97
1905.71	1019.61	415.33	826.177	960.523
286.884	489.294	1286.43	657.657	1016.6
994.733	1195.55	845.681	2290.67	598.863
907.405	1572.07	822.96	1780.39	763.318
1242.45	399.609	845.684	826.193	348.481
1224.58	1535.99	780.832	883.341	499.42
807.658	1278.1	730.76	836.806	715.025
1286.39	538.894	930.729	823.882	711.864
630.304	606.064	630.697	794.049	831.893
417.577	184.223	790.792	816.671	602.141
863.371	472.55	939.864	828.929	719.308
841.115	716.314	514.075	562.751	498.924
300.38	658.42	818.642	892.735	653.456
803.815	784.363	369.733	817.536	360.879
851.988	1906.6	897.631	681.17	541.543
846.993	953.821	859.267	856.835	724.534
650.706	500.433	775.359	839.704	767.94
1522.21	719.32	856.709	846.771	2104.09
837.759	941.833	864.046	1273.93	714.761
443.806	949.087	1293.86	531.301	417.053
1208.14	613.919	485.642	784.006	788.463
1553.94	594.193	600.118	708.448	1143.05
362.562	485.053	1026.94	838.904	563.57
806.373	1533.69	679.443	1771.27	732.038
1638.67	498.403	1328.49	809.095	914.789
830.842	725.783	867.826	1285.38	1287.46
808.444	328.821	586.054	285.892	354.845
1196.58	345.086	961.448	486.775	181.661
1237.02	761.014	673.48	258.587	1310.07
808.244	822.125	1302.43	878.965	1317.62
272.64	806.748	905.969	789.457	721.421
444.291	724.381	1113.85	966.061	467.207
1508.95	180.902	337.843	848.541	910.481
814.51	703.061	826.183	842.482	749.512
978.056	728.42	2317.03	714.859	1518.19
886.829	1334.15	1263.85	1492.52	950.615
860.166	721.543	784.719	345.236	990.624
1183.26	503.212	544.83	565.156	957.817
512.526	596.186	847.112	927.977	503.814
794.128	964.118	478.558	845.419	707.186
364.148	540.901	827.048	802.501	612.888
1235.96	966.955	874.795	868.828	742.185
345.525	721.262	393.124	821.003	621.541
1175.41	509.847	383.906	822.23	332.898
1095.83	992.852	1230.71	723.097	955.89
812.449	732.467	339.652	421.033	897.789
1215.61	558	1545.94	833.289	1295.01
547.634	717.916	601.072	457.381	646.956
1147.55	942.298	1279.1	788.609	725.337
504.613	836.87	586.937	1193.16	773.683
655.93	427.464	840.056	771.5	736.785
334.571	604.975	631.795	728.138	752.726
779.549	910.554	471.729	879.299	1287.56
757.499	730.02	534.675	1943.63	1664.1
788.631	644.907	763.387	847.357	726.131
350.396	342.416	322.562	348.663	340.559
539.556	1083.52	430.909	1260.76	717.386
551.332	667.082	1708.24	531.831	702.012
768.554	347.502	879.278	340.598	1444.9
589.552	598.744	1272.24	348.701	416.201
1450.59	731.515	728.56	757.462	720.611
335.26	732.086	564.835	1590.69	731.267
1613.17	1690.26	276.681	595.535	1070.62
255.37	1228.18	2012.44	347.785	951.936
634.375	471.728	276.876	268.488	748.708
860.162	472.135	846.471	424.768	725.523
1888.32	818.674	906.016	852.286	347.949
738.958	1221.66	342.268	1253.84	717.701
622.373	732.444	813.188	407.923	599.14
756.25	756.96	311.315	1235.37	750.227
1529.3	937.342	812.461	366.339	347.434
458.311	950.769	752.972	811.798	1568.29
767.653	728.88	852.835	774.839	1518.73
356.913	784.957	1641.35	829.532	727.56
821.739	1137.74	2008.88	543.583	1348.87
887.279	778.256	760.16	783.725	1015.73
755.598	716.553	261.521	822.977	786.313
232.483	712.238	560.665	116.383	480.653
809.723	700.274	338.043	894.466	399.786
345.733	919.34	254.573	260.364	918.727
1360.41	1154.43	1219.4	1942.8	781.694
727.899	754.375	1732.26	540.463	1260.81
270.429	727.458	245.005	842.485	1016.39
796.231	721.281	471.934	513.583	600.22
767.849	1176.17	312.119	675.753	175.782
801.116	710.886	800.905	727.228	711.322
795.373	1010.83	936.753	1630.94	931.566
426.085	506.338	837.038	346.574	341.706
730.81	783.047	2191.65	840.884	715.916
742.2	421.799	424.739	781.9	620.939
1567.96	523.387	876.237	1456.21	1079.95
263.182	728.152	499.939	841.509	725.615
1134.49	751.062	834.528	664.852	642.437
749.07	539.039	1253.92	351.657	780.848
